timestamp,flame_temp_C,gas_flow_rate_m3ps,methane_ppm,flame_status
2025-06-21 19:24:50.275483,964.901424590337,2.65139772332907,5.187836753971861,1
2025-06-21 19:24:51.275483,945.8520709648644,2.3155669351644748,4.355891688312121,1
2025-06-21 19:24:52.275483,969.4306561430208,2.673921184021132,5.183446254548426,0
2025-06-21 19:24:53.275483,995.6908956922407,2.77112757176099,5.814947043554582,1
2025-06-21 19:24:54.275483,942.9753987582999,2.5826869806447403,5.073290105488557,1
2025-06-21 19:24:55.275483,942.9758912915246,2.875359162511613,5.060887536805824,1
2025-06-21 19:24:56.275483,997.3763844652217,2.345242160179285,3.947012468289867,1
2025-06-21 19:24:57.275483,973.0230418745873,2.2510690593377167,4.0056486236735775,1
2025-06-21 19:24:58.275483,935.9157684219514,2.1442559502191445,2.8960920923004596,1
2025-06-21 19:24:59.275483,966.2768013075789,2.799208862297837,7.624365114780409,1
2025-06-21 19:25:00.275483,936.0974692156261,2.6308731312708113,3.1342051469130725,1
2025-06-21 19:25:01.275483,936.0281073928923,2.488883065817909,3.960642203306139,1
2025-06-21 19:25:02.275483,957.2588681469811,2.555993725263964,3.922389101646204,1
2025-06-21 19:25:03.275483,892.6015926602661,2.274902190540325,6.342386565416662,1
2025-06-21 19:25:04.275483,898.252465024609,2.989150395923365,4.557575482561958,1
2025-06-21 19:25:05.275483,933.1313741227708,2.5258442363950455,6.8716131090106005,1
2025-06-21 19:25:06.275483,919.6150663899673,2.5218789589209787,3.989764063634197,1
2025-06-21 19:25:07.275483,959.4274199778582,2.6451533247797383,5.418491243335703,1
2025-06-21 19:25:08.275483,922.7592777343636,2.5962018463473426,3.746979420110364,1
2025-06-21 19:25:09.275483,907.6308889599412,2.544776804855826,8.217723691660083,1
2025-06-21 19:25:10.275483,993.9694630676466,2.3419051089109377,3.218602371455731,1
2025-06-21 19:25:11.275483,943.2267109854039,2.594293671427199,5.464731065340541,1
2025-06-21 19:25:12.275483,952.0258461406377,2.876404899295007,5.950665321398148,1
2025-06-21 19:25:13.275483,907.2575544135963,2.7690840092309954,5.620698646177248,1
2025-06-21 19:25:14.275483,933.6685182642445,2.8186373253278796,4.722068511683437,1
2025-06-21 19:25:15.275483,953.327677691296,2.397756864713763,4.805268950399861,1
2025-06-21 19:25:16.275483,915.4701926773309,2.302079035948284,5.065717207968665,1
2025-06-21 19:25:17.275483,961.2709405503701,2.4748426159800703,4.779496997557267,1
2025-06-21 19:25:18.275483,931.9808393024358,2.511144982457739,6.445818675192364,1
2025-06-21 19:25:19.275483,941.2491875062017,2.7188383036941897,8.315784502387027,1
2025-06-21 19:25:20.275483,931.9488016331181,2.1615070740570363,4.16376232248825,1
2025-06-21 19:25:21.275483,1005.5683455352681,2.8059100638921226,2.945295530631383,1
2025-06-21 19:25:22.275483,949.595083257862,2.468398420284202,4.8675769274731175,1
2025-06-21 19:25:23.275483,918.268672131323,2.414623786010516,8.869564006481479,1
2025-06-21 19:25:24.275483,974.6763473630957,2.2975791249479665,3.794488148045404,1
2025-06-21 19:25:25.275483,913.3746905008693,2.169028665626846,7.458675208166101,1
2025-06-21 19:25:26.275483,956.2659078501426,2.664634116792383,7.516551221114661,1
2025-06-21 19:25:27.275483,891.2098962836068,2.514663593437681,4.169617637438008,1
2025-06-21 19:25:28.275483,910.1544185330471,2.2420078200517892,5.853474618777913,1
2025-06-21 19:25:29.275483,955.9058370760737,2.240984245587277,7.442594934692807,1
2025-06-21 19:25:30.275483,972.1539973998623,2.432843060141974,4.43130838851877,1
2025-06-21 19:25:31.275483,955.1410484356991,2.8338043050578787,4.694629459846458,1
2025-06-21 19:25:32.275483,946.5305515283528,2.448081729727279,4.127478629077034,1
2025-06-21 19:25:33.275483,940.9668891323213,2.1993714093763788,3.4778649039606995,1
2025-06-21 19:25:34.275483,905.6443402889772,2.4508513871828113,4.026083682400989,1
2025-06-21 19:25:35.275483,928.4046737481588,2.445455286050466,3.164089599856615,1
2025-06-21 19:25:36.275483,936.1808368712063,1.9606226714116857,5.051125202388839,1
2025-06-21 19:25:37.275483,981.7136667865675,2.4891410266964376,3.8450401534120373,1
2025-06-21 19:25:38.275483,960.3085486870539,2.4538130939582645,5.350678867686121,1
2025-06-21 19:25:39.275483,897.1087953391179,2.6392412729626837,2.666156530694559,1
2025-06-21 19:25:40.275483,959.7225190818439,2.869791218989069,5.496320348321685,1
2025-06-21 19:25:41.275483,938.4475315875105,2.7253130059095514,6.250293442413387,1
2025-06-21 19:25:42.275483,929.6923399908212,2.4462222618890337,2.009396536142817,1
2025-06-21 19:25:43.275483,968.350288665226,2.2786948182516658,5.561084854771358,1
2025-06-21 19:25:44.275483,980.9299856748785,3.014671960649972,6.841503488709938,1
2025-06-21 19:25:45.275483,977.938403573486,2.5118436868028975,3.185538471963192,1
2025-06-21 19:25:46.275483,924.8234743033208,2.5027858583825893,7.508858580256555,1
2025-06-21 19:25:47.275483,940.7236287244635,2.4951749825779994,5.6285285140490675,1
2025-06-21 19:25:48.275483,959.9379029421069,2.539616952153571,3.9424822163623867,1
2025-06-21 19:25:49.275483,979.2663538136708,2.4711279176152114,4.916346383513441,1
2025-06-21 19:25:50.275483,935.6247728646413,2.385267598623953,5.837490368782584,1
2025-06-21 19:25:51.275483,944.4302307000855,2.3906282117519218,5.114008087118617,1
2025-06-21 19:25:52.275483,916.8099507798191,2.4934493459568,5.808133988669554,1
2025-06-21 19:25:53.275483,914.1138012775799,2.391315045773247,3.6189896103809507,1
2025-06-21 19:25:54.275483,974.375774671826,2.357430843464567,5.254041236054117,1
2025-06-21 19:25:55.275483,990.6872008571247,2.521286045538379,2.8794282546425296,1
2025-06-21 19:25:56.275483,947.83969635259,2.449004556515829,4.83316090797695,1
2025-06-21 19:25:57.275483,980.1059869367607,2.800798597716538,3.6441385378028155,1
2025-06-21 19:25:58.275483,960.849080751429,1.9698060383213976,3.8967050861153503,1
2025-06-21 19:25:59.275483,930.6464073618463,2.7183013703844923,6.854139762815656,1
2025-06-21 19:26:00.275483,960.8418681652524,2.749217038499526,6.636965180891403,1
2025-06-21 19:26:01.275483,996.1410969939791,2.08532195351837,5.913707181360765,1
2025-06-21 19:26:02.275483,948.9252188267014,2.4314624811839303,3.3615308529911316,1
2025-06-21 19:26:03.275483,996.9393096744202,2.4257118268008417,4.525387325457797,1
2025-06-21 19:26:04.275483,871.4076468773077,2.2184976610564355,6.819646549968775,1
2025-06-21 19:26:05.275483,974.6570751312568,2.344436662481825,5.212575370459857,1
2025-06-21 19:26:06.275483,952.6114120471451,2.2778848309068342,8.478994309972542,1
2025-06-21 19:26:07.275483,941.0297794860239,2.8504540886847245,5.589976759091558,1
2025-06-21 19:26:08.275483,952.7528232960651,2.687135678629492,5.288073674735047,1
2025-06-21 19:26:09.275483,890.3729325619732,2.754311018998832,4.536325303696248,1
2025-06-21 19:26:10.275483,943.4098433648746,2.644334412808647,5.200311357173423,1
2025-06-21 19:26:11.275483,960.7133771453524,2.2741896457565542,4.771295245429184,1
2025-06-21 19:26:12.275483,994.3368213422455,2.3950959467440454,6.062163015032885,1
2025-06-21 19:26:13.275483,934.4518934517906,2.5978749122455835,6.435053475191876,1
2025-06-21 19:26:14.275483,925.7451919132044,2.2555744382216107,3.8210158092380757,1
2025-06-21 19:26:15.275483,934.9472886924639,2.642599686034478,3.003150569663333,1
2025-06-21 19:26:16.275483,977.4620635310622,2.451934920368373,2.245691940345055,1
2025-06-21 19:26:17.275483,959.8625332897906,2.4250358384900803,5.761986990368816,1
2025-06-21 19:26:18.275483,934.1071938869889,2.642191993640698,3.3449500907391894,1
2025-06-21 19:26:19.275483,965.3980229934007,2.588852662297208,1.7706641105712757,1
2025-06-21 19:26:20.275483,952.9123264804413,2.4278067668361842,5.582867906796446,1
2025-06-21 19:26:21.275483,979.0593497159866,2.7318659606728497,8.739499276149186,1
2025-06-21 19:26:22.275483,928.9384071836794,2.2837873344800204,4.99089363269016,1
2025-06-21 19:26:23.275483,940.1701356020669,2.623187121388853,6.257736161677463,1
2025-06-21 19:26:24.275483,938.2367554060353,2.618620251593677,5.122744037821348,1
2025-06-21 19:26:25.275483,906.0945515560364,2.438090712137202,4.851665520213286,1
2025-06-21 19:26:26.275483,958.8836083119373,2.5652266044484238,6.378614724481653,1
2025-06-21 19:26:27.275483,957.8316581653967,2.2497772847229394,4.564588183717023,1
2025-06-21 19:26:28.275483,950.1534036992738,2.6848054038413802,5.401088471107855,1
2025-06-21 19:26:29.275483,942.9623859987456,2.4630195727114024,5.48254670929402,1
2025-06-21 19:26:30.275483,907.5388777384876,2.395455395896192,3.997864319535427,1
2025-06-21 19:26:31.275483,937.3806403170393,2.709801845167378,6.488063524304784,1
2025-06-21 19:26:32.275483,939.7185645041969,2.359131261891448,4.737560364956887,1
2025-06-21 19:26:33.275483,925.9316819233514,2.218307740727288,3.8663822607607328,1
2025-06-21 19:26:34.275483,945.1614286500197,2.188674165295219,5.804764765355605,1
2025-06-21 19:26:35.275483,962.1215257044362,2.621201990269128,3.652298027313444,1
2025-06-21 19:26:36.275483,1006.585577036316,2.243914129500743,5.042271736053692,1
2025-06-21 19:26:37.275483,955.2373343849551,2.850958836396873,4.986321505033695,1
2025-06-21 19:26:38.275483,957.726511721683,2.0836141184232555,6.628843348747367,1
2025-06-21 19:26:39.275483,947.766622527015,2.8392912736580076,5.7120473493199295,1
2025-06-21 19:26:40.275483,892.4368635410287,2.5422034934405238,4.962459561882284,1
2025-06-21 19:26:41.275483,949.2045837365235,2.4806573776259215,6.226649448800431,1
2025-06-21 19:26:42.275483,951.8069062982308,2.39101618263821,7.0853113235259695,1
2025-06-21 19:26:43.275483,1023.8972633745586,2.579827222870414,5.8367154595277935,1
2025-06-21 19:26:44.275483,944.2291710565663,2.49247305951503,5.015528929765071,1
2025-06-21 19:26:45.275483,959.0464202700084,2.720660376403304,3.032245651474761,1
2025-06-21 19:26:46.275483,948.9586469088428,2.522845529732408,3.402329505386941,1
2025-06-21 19:26:47.275483,914.939658871414,2.5300603522923755,4.542162943467998,1
2025-06-21 19:26:48.275483,984.2846844354506,2.427277557557229,4.0857316967610755,1
2025-06-21 19:26:49.275483,972.5579909806032,2.4886108752557865,4.7195430455218315,1
2025-06-21 19:26:50.275483,973.7309584112915,2.561560353778412,5.084974887345661,1
2025-06-21 19:26:51.275483,922.7183763561578,2.157966321468675,5.794539131535096,1
2025-06-21 19:26:52.275483,992.083829328083,2.2303629155788576,4.894251832911364,1
2025-06-21 19:26:53.275483,907.9444681162315,2.648652818804543,5.729752465739303,1
2025-06-21 19:26:54.275483,967.6057128140081,2.5341730876255886,5.096711622215181,1
2025-06-21 19:26:55.275483,1015.7136687742993,2.463203332729464,2.036800150469193,1
2025-06-21 19:26:56.275483,920.2839102460794,2.5036867866130788,3.5909969092718685,1
2025-06-21 19:26:57.275483,933.0110681119169,2.569516341072334,4.783868666417577,1
2025-06-21 19:26:58.275483,952.9895409526292,2.3920480639381276,3.1854578857383387,1
2025-06-21 19:26:59.275483,934.895730376514,2.3443390549195375,5.899893094994306,1
2025-06-21 19:27:00.275483,903.480097068016,2.5391690510195364,7.296126248515546,1
2025-06-21 19:27:01.275483,952.0568892441809,2.3043254444769934,6.828142777545975,1
2025-06-21 19:27:02.275483,918.1308885882169,2.581650551142894,4.679835693604688,1
2025-06-21 19:27:03.275483,964.2077729190554,2.1594832791524317,7.2360892052749275,1
2025-06-21 19:27:04.275483,922.4172729729859,2.7058311274651285,5.2230011858031675,1
2025-06-21 19:27:05.275483,996.4980321505262,2.594519496482609,4.494371043322941,1
2025-06-21 19:27:06.275483,926.5024012299128,2.5512059468627752,4.079896004688591,1
2025-06-21 19:27:07.275483,940.3381545138297,2.6965381967891027,4.546295470267808,1
2025-06-21 19:27:08.275483,974.4055165210901,2.833094888892515,4.417734772188156,1
2025-06-21 19:27:09.275483,913.0740705069813,2.702874013003626,5.255624333563231,1
2025-06-21 19:27:10.275483,956.8237980381239,2.1318251537336708,5.240860971574797,1
2025-06-21 19:27:11.275483,989.2142826284728,2.2440846066528595,5.004569030230122,1
2025-06-21 19:27:12.275483,901.7755029631631,2.3750362844608643,5.655407254619525,1
2025-06-21 19:27:13.275483,955.5390157559691,2.505218210042167,6.7859694121795116,1
2025-06-21 19:27:14.275483,957.7964838274527,2.6035318040938247,6.4243312031619855,1
2025-06-21 19:27:15.275483,973.4546861533194,2.354851237369307,2.7726530473251447,1
2025-06-21 19:27:16.275483,912.8914786736575,2.5373533528954155,1.169118297647068,1
2025-06-21 19:27:17.275483,910.3863016074718,2.3489234135293353,6.40147986685891,1
2025-06-21 19:27:18.275483,965.6582469685069,2.3776964394016105,2.9496819523768685,0
2025-06-21 19:27:19.275483,958.9095401969956,2.2186677806303554,4.662851897160975,1
2025-06-21 19:27:20.275483,957.5147855103763,2.3153533507778192,3.244830460910961,1
2025-06-21 19:27:21.275483,960.3934462849093,2.229663078876733,2.2970293436299705,1
2025-06-21 19:27:22.275483,929.5992583526453,2.3048253494045334,5.812194092307182,1
2025-06-21 19:27:23.275483,956.9676109148301,2.710728359321568,6.13873274045397,1
2025-06-21 19:27:24.275483,958.7921741989604,2.3101202222336115,4.135234398909921,1
2025-06-21 19:27:25.275483,928.5694574592089,3.026476412967478,1.1134365617826352,1
2025-06-21 19:27:26.275483,1005.9732353343427,2.598663580176178,4.180633327621276,1
2025-06-21 19:27:27.275483,964.2149876273536,2.5369672247389747,5.58770600810382,1
2025-06-21 19:27:28.275483,914.2608950839206,2.3283284439637573,2.7816326468388066,1
2025-06-21 19:27:29.275483,969.6966082590149,2.6400619758817983,5.275039879668734,1
2025-06-21 19:27:30.275483,920.7595498931804,2.3848724347524453,4.977035226240507,1
2025-06-21 19:27:31.275483,973.6125381122736,2.524401962929072,5.8689372494016325,1
2025-06-21 19:27:32.275483,984.7578673702221,3.012016907653759,5.17937055262123,1
2025-06-21 19:27:33.275483,925.3795304494487,2.48078802005507,3.540396588677667,1
2025-06-21 19:27:34.275483,978.9012838773297,2.729854665257135,6.794857252496737,1
2025-06-21 19:27:35.275483,962.3834278080949,2.3593647149748227,4.762205640459545,1
2025-06-21 19:27:36.275483,974.6618047998347,2.493002301900608,4.959043190735102,1
2025-06-21 19:27:37.275483,1006.9037894796185,2.854160127127102,3.600098061390206,1
2025-06-21 19:27:38.275483,942.6383565199139,2.3746065884424463,4.335076623212735,1
2025-06-21 19:27:39.275483,927.3879150692753,2.8624897115993857,3.6727959289596486,1
2025-06-21 19:27:40.275483,923.3145671112343,2.6415503870910952,4.740580910114866,1
2025-06-21 19:27:41.275483,925.5256914510369,2.3875066448211464,7.567562720213515,1
2025-06-21 19:27:42.275483,947.6869487175769,2.626481547811104,2.9421482856029657,1
2025-06-21 19:27:43.275483,960.2345592444993,2.694510889925346,2.5796579031848883,1
2025-06-21 19:27:44.275483,958.3007239799006,2.6243619924434394,7.206755491240413,1
2025-06-21 19:27:45.275483,974.8154974710807,2.1859550560219088,4.686014484272201,1
2025-06-21 19:27:46.275483,950.3900567563372,2.3545725648350264,3.996390892010125,1
2025-06-21 19:27:47.275483,993.6060223147196,2.450496272889699,6.559857031094115,1
2025-06-21 19:27:48.275483,942.0602950028613,2.4851133141799906,4.091576690394704,1
2025-06-21 19:27:49.275483,1031.6050749976885,2.6241344195101357,7.739014570320404,1
2025-06-21 19:27:50.275483,968.7700204329502,2.535540200186651,6.016888807008904,1
2025-06-21 19:27:51.275483,924.2852733075115,2.2329311282579796,4.268132887781446,1
2025-06-21 19:27:52.275483,917.8732250581667,2.5760395702011927,8.235962319898256,1
2025-06-21 19:27:53.275483,964.4741724572956,2.6221171490567645,4.091427615494992,1
2025-06-21 19:27:54.275483,943.2961164402245,2.611958089586208,6.113143058013961,1
2025-06-21 19:27:55.275483,971.4200148227627,2.7161561451109244,5.448938870609738,1
2025-06-21 19:27:56.275483,964.1971287372063,2.666784430909781,6.952611934098197,1
2025-06-21 19:27:57.275483,947.8151326202939,2.5918360158456872,7.3422667950902785,1
2025-06-21 19:27:58.275483,924.5961884579478,2.4859668577082705,5.04800622359865,1
2025-06-21 19:27:59.275483,904.554583259424,2.1678078132968017,3.869873194480725,1
2025-06-21 19:28:00.275483,936.6045514379894,2.585923643826517,5.689958214408675,1
2025-06-21 19:28:01.275483,975.6919638297042,2.5415375374326223,3.983426945371841,1
2025-06-21 19:28:02.275483,956.4228123239061,2.554315767439075,8.020080871289935,1
2025-06-21 19:28:03.275483,912.6278366386404,2.244650284835938,5.204802996624106,1
2025-06-21 19:28:04.275483,955.1954277755354,2.2837886919183474,4.452017673031837,1
2025-06-21 19:28:05.275483,961.5595213918651,2.7106305706665808,5.277020458797363,1
2025-06-21 19:28:06.275483,923.484276913966,2.492088969228669,2.9793105657054553,1
2025-06-21 19:28:07.275483,954.6117531783658,2.6363001394745247,3.5425789422340226,1
2025-06-21 19:28:08.275483,951.74626155338,2.505663675226092,6.800620861916638,1
2025-06-21 19:28:09.275483,915.7108910650813,2.505951227899149,4.014658581542906,1
2025-06-21 19:28:10.275483,960.7336208104485,2.6876567611951994,3.4296335259770907,1
2025-06-21 19:28:11.275483,966.823535791047,2.3967910543565254,5.804979128790929,1
2025-06-21 19:28:12.275483,982.4915372952584,2.519224155388197,6.778556231994496,1
2025-06-21 19:28:13.275483,981.614061561047,2.4075449422589914,6.0784299659976,1
2025-06-21 19:28:14.275483,908.6699189612873,2.413100754513537,6.494071528708725,1
2025-06-21 19:28:15.275483,921.8652488025463,2.438165575306272,3.8648073671458087,1
2025-06-21 19:28:16.275483,965.4510580162598,2.5444267543267425,2.8672839998872344,1
2025-06-21 19:28:17.275483,965.4135785273662,2.4042502756673043,7.25200047793323,1
2025-06-21 19:28:18.275483,965.4514305891814,2.7511512251147043,4.515980241736797,1
2025-06-21 19:28:19.275483,1065.5819447196416,2.3210785395560993,4.623750475317429,1
2025-06-21 19:28:20.275483,967.126715320795,2.462625671167728,6.992291212773587,1
2025-06-21 19:28:21.275483,984.066969205418,2.412053788345165,5.83434501410099,1
2025-06-21 19:28:22.275483,978.620052904796,2.7893955768707466,5.683831658122411,1
2025-06-21 19:28:23.275483,969.5417375391739,2.539310955302315,8.247503517351626,1
2025-06-21 19:28:24.275483,940.5419226607896,2.7063689078937267,4.034722654429785,1
2025-06-21 19:28:25.275483,972.769076614798,2.2028879253926057,6.391760192121856,1
2025-06-21 19:28:26.275483,926.8152435638729,2.553410053173852,5.085519687345627,1
2025-06-21 19:28:27.275483,942.8954417977998,2.6779261591246875,5.402888418294886,0
2025-06-21 19:28:28.275483,935.4390935651269,2.516456797855085,7.292702639618797,1
2025-06-21 19:28:29.275483,952.4562241815897,2.71309607501307,5.761753634434435,1
2025-06-21 19:28:30.275483,1019.4397570002053,2.3965423099799255,5.807444118574449,1
2025-06-21 19:28:31.275483,893.9820442222475,2.781869488037116,6.608761005964704,1
2025-06-21 19:28:32.275483,970.5878057112354,2.95977962472385,4.452570905685672,1
2025-06-21 19:28:33.275483,901.6185238643104,2.427432287912068,3.7411854989914906,1
2025-06-21 19:28:34.275483,935.842044026317,2.4108994957198457,3.4327862089684498,1
2025-06-21 19:28:35.275483,982.668517909021,2.79067689542354,2.0504651159359972,1
2025-06-21 19:28:36.275483,951.9284005728639,2.8159144291461424,8.084310694910483,1
2025-06-21 19:28:37.275483,917.6676566621209,2.395427994569346,3.345187451417475,1
2025-06-21 19:28:38.275483,928.540888722201,2.4159626365808284,4.6681195646213425,1
2025-06-21 19:28:39.275483,970.3879324680403,2.4436430782278986,4.584780050166619,1
2025-06-21 19:28:40.275483,928.0890010484859,2.2311098977931447,5.461110046713651,1
2025-06-21 19:28:41.275483,956.4937576874593,2.31626961070316,6.223605818808945,1
2025-06-21 19:28:42.275483,951.3671551971144,2.2991718466495863,6.2907102325396185,1
2025-06-21 19:28:43.275483,930.4519895718255,2.346440486979174,4.125383842146592,1
2025-06-21 19:28:44.275483,1014.3183226797598,2.4930630225226436,4.749317429320382,1
2025-06-21 19:28:45.275483,969.0175706695403,2.5468429465073044,5.42386992573245,1
2025-06-21 19:28:46.275483,889.2457224002718,2.8101000985628155,4.62696331072468,1
2025-06-21 19:28:47.275483,955.5936294430828,2.3003291918522417,7.411018364029989,1
2025-06-21 19:28:48.275483,930.1464060569483,2.696864479695317,5.7364624274573774,1
2025-06-21 19:28:49.275483,975.5730000438867,2.457202231154898,6.102316679074726,1
2025-06-21 19:28:50.275483,926.224377847019,2.4901072580695134,5.994321903001119,1
2025-06-21 19:28:51.275483,946.557906755993,2.6349638984333206,6.760210786227987,1
2025-06-21 19:28:52.275483,965.1496183694137,2.27545559568754,5.27153233805556,1
2025-06-21 19:28:53.275483,975.9726558251036,2.5764819492368103,3.05475207806623,1
2025-06-21 19:28:54.275483,913.9911077883268,2.5332904416426114,5.599531927628963,1
2025-06-21 19:28:55.275483,939.9649629247715,2.59849025280163,4.022964659312256,1
2025-06-21 19:28:56.275483,935.7516406651713,2.5578337287815636,4.207074977375365,1
2025-06-21 19:28:57.275483,930.4001230227886,2.991060027982179,5.87954602813264,1
2025-06-21 19:28:58.275483,1002.9636272084329,2.372452003149737,6.857424607150453,1
2025-06-21 19:28:59.275483,962.1494513288287,2.3938006089996366,5.031907365104092,1
2025-06-21 19:29:00.275483,912.1734813699486,2.3753718947150473,5.463249518898445,1
2025-06-21 19:29:01.275483,977.5358584116433,2.388904576167949,7.553322416952857,1
2025-06-21 19:29:02.275483,1013.664685910379,2.3725225745386966,5.361129769232853,1
2025-06-21 19:29:03.275483,980.9739578165344,2.7378033062215104,8.902524671270593,1
2025-06-21 19:29:04.275483,904.4189010213796,2.784100849597971,5.848264468447316,1
2025-06-21 19:29:05.275483,935.4729778140124,2.385850741250105,2.3588558612662736,1
2025-06-21 19:29:06.275483,988.0073344755987,2.3335288853791543,6.130012431656799,1
2025-06-21 19:29:07.275483,928.7699160314365,2.5942831112772806,5.571737577324167,1
2025-06-21 19:29:08.275483,963.3145828443869,2.389555391143806,6.934629131124119,1
2025-06-21 19:29:09.275483,973.2390216028801,2.626586363551102,6.009772026904938,1
2025-06-21 19:29:10.275483,922.1920858526576,2.54058460417026,4.792316024024339,1
2025-06-21 19:29:11.275483,948.214239318146,2.1968511770005534,3.1635526455659515,1
2025-06-21 19:29:12.275483,852.7619797979278,2.8095010402660123,4.686465114070963,1
2025-06-21 19:29:13.275483,919.2683707599713,2.859175534619104,3.7242193186860497,1
2025-06-21 19:29:14.275483,942.4229554582051,2.3774422619031226,4.129214825292916,1
2025-06-21 19:29:15.275483,912.5665045410545,2.422459688012803,5.8828676066309145,1
2025-06-21 19:29:16.275483,998.9723391179491,2.557173078144981,7.50485675652711,1
2025-06-21 19:29:17.275483,907.095758661181,2.566891357997405,5.592007294734472,1
2025-06-21 19:29:18.275483,936.7986653990905,2.631708854534566,3.2061754069472235,1
2025-06-21 19:29:19.275483,953.9222173185827,2.90204090775327,5.666904002330211,1
2025-06-21 19:29:20.275483,993.2381986719835,2.4646105545011903,6.794947229968477,1
2025-06-21 19:29:21.275483,906.9241354646168,2.3403405510923094,4.085325643520926,1
2025-06-21 19:29:22.275483,984.8949125646488,2.2241361543970948,4.798974249990623,1
2025-06-21 19:29:23.275483,950.3069918305877,2.353813992011616,5.022032292093796,1
2025-06-21 19:29:24.275483,920.5547404685615,2.4933746054252404,3.82265253037664,1
2025-06-21 19:29:25.275483,963.8631042278981,2.8589115727035574,5.972420650765788,1
2025-06-21 19:29:26.275483,955.971790867204,2.3964777401927657,4.818577777088327,1
2025-06-21 19:29:27.275483,931.9934936852362,2.5447575903277797,5.629298665860541,1
2025-06-21 19:29:28.275483,952.0940625497005,2.4967154207854496,3.66876173329685,1
2025-06-21 19:29:29.275483,938.4405920941472,2.737678654689617,4.343812549514884,1
2025-06-21 19:29:30.275483,953.4055203575374,3.0053864851747245,6.083572036741657,1
2025-06-21 19:29:31.275483,969.8639202356314,2.393826245415936,4.440750271862349,1
2025-06-21 19:29:32.275483,997.5805044843605,2.4021121114963555,7.590445776850108,1
2025-06-21 19:29:33.275483,912.8655350351945,2.7088321754138143,4.400545721578096,1
2025-06-21 19:29:34.275483,1013.991001239688,2.6363782979252623,5.337027088627829,1
2025-06-21 19:29:35.275483,891.437366014325,2.869341465147207,6.398886247809635,1
2025-06-21 19:29:36.275483,945.4464471489325,2.6167856370651927,2.8724514006004522,1
2025-06-21 19:29:37.275483,967.6495161945373,2.428141581842588,2.358786782028836,1
2025-06-21 19:29:38.275483,958.4297560320509,2.618130966138462,2.711515528144858,1
2025-06-21 19:29:39.275483,931.3190144053822,2.7217407161165816,6.893876155140774,1
2025-06-21 19:29:40.275483,943.7563324892817,2.664096436239473,4.172212781161329,1
2025-06-21 19:29:41.275483,935.2099719602351,2.6014548062214597,8.837298928502378,1
2025-06-21 19:29:42.275483,932.3190572916736,2.7133349379178306,4.153628602013917,1
2025-06-21 19:29:43.275483,975.4880629106308,2.7338591180891347,5.276826954795555,1
2025-06-21 19:29:44.275483,960.7104645789515,2.7764317982075055,7.313164928851814,1
2025-06-21 19:29:45.275483,929.2127121421804,2.6297419775179285,8.009139332238684,1
2025-06-21 19:29:46.275483,976.9879962629975,2.466576383936629,8.092255364954596,1
2025-06-21 19:29:47.275483,959.2189856262983,2.5293427372866644,6.812549345889714,1
2025-06-21 19:29:48.275483,974.3858635651688,2.7413017933016715,6.536093788717194,1
