timestamp,flame_temp_C,gas_flow_rate_m3ps,methane_ppm,flame_status
2025-06-21 19:29:49.275483,968.8888652577084,2.336612865802553,5.888790423801774,1
2025-06-21 19:29:50.275483,156.79373282956504,2.5737346617745804,24.245383341866514,0
2025-06-21 19:29:51.275483,138.51205964841344,2.4213322375345276,23.207469415925075,0
2025-06-21 19:29:52.275483,156.6631250090921,2.5057489645869633,29.267109585095522,0
2025-06-21 19:29:53.275483,154.62591292853952,2.75569037252146,30.216698991392736,0
2025-06-21 19:29:54.275483,132.74193271209404,2.538219813603981,27.936574152345386,0
2025-06-21 19:29:55.275483,143.22435347664344,2.5092873096312296,25.255954427695073,0
2025-06-21 19:29:56.275483,161.94109403047372,2.2280287718040164,22.57520283507722,0
2025-06-21 19:29:57.275483,140.1883446886032,2.6492507132054444,22.508666780330305,0
2025-06-21 19:29:58.275483,145.35595737690613,2.629096836228215,26.567542315797272,0
2025-06-21 19:29:59.275483,154.62060893251896,2.932650944661092,26.25519466266605,0
2025-06-21 19:30:00.275483,157.83390509282594,2.4384443530094,29.204795778839287,0
2025-06-21 19:30:01.275483,982.9633055596157,2.543830065532788,4.709510811080423,1
2025-06-21 19:30:02.275483,974.7624904696409,2.549876736742151,3.9247665190957925,1
2025-06-21 19:30:03.275483,974.4052890800192,2.815490655952695,2.20019507439041,1
2025-06-21 19:30:04.275483,989.1643642146298,2.4809408935226096,4.875978971235951,1
2025-06-21 19:30:05.275483,950.6301152489827,2.555804305154068,4.8173787374250745,1
2025-06-21 19:30:06.275483,970.4585891388489,2.621579301943308,7.270174614863197,1
2025-06-21 19:30:07.275483,940.6919973021963,2.5373218246312716,5.946217526832166,1
2025-06-21 19:30:08.275483,959.7249905746532,2.4107132770898945,3.4637197635061927,1
2025-06-21 19:30:09.275483,946.0957083689694,2.5388179985796615,7.781138849501282,1
2025-06-21 19:30:10.275483,952.9098789497815,2.7147263499719543,6.83155054328803,1
2025-06-21 19:30:11.275483,967.8547107631074,2.294696940117788,5.873146555202924,1
2025-06-21 19:30:12.275483,925.4533795029959,2.5265939348293753,4.660273851725252,1
2025-06-21 19:30:13.275483,1012.7716182705637,2.3599758370121653,3.5608411449147805,1
2025-06-21 19:30:14.275483,919.8194785550089,2.7390093257849686,4.4416898358934205,1
2025-06-21 19:30:15.275483,913.5743416163681,2.195362619043245,6.633122929556279,1
2025-06-21 19:30:16.275483,984.7433262050021,2.3882156305456825,7.826879458901914,1
2025-06-21 19:30:17.275483,973.7498808188881,2.575442375012904,7.3148652924082835,1
2025-06-21 19:30:18.275483,968.7235945115647,2.813104805846868,4.266725867320589,1
2025-06-21 19:30:19.275483,968.8503652779284,2.4868499477854025,3.3205738500664834,1
2025-06-21 19:30:20.275483,949.6325968145926,2.3889600946613605,5.211329370366806,1
2025-06-21 19:30:21.275483,923.0823688554251,2.876231413888118,2.3473409516557227,1
2025-06-21 19:30:22.275483,952.2741367458118,2.210397219916751,5.484751571277172,1
2025-06-21 19:30:23.275483,929.6851486546367,2.0602388086759835,4.778596120551997,1
2025-06-21 19:30:24.275483,979.2535920025325,2.5880028900106664,4.300945247197637,1
2025-06-21 19:30:25.275483,945.5882785549359,2.399589155129478,2.607945399099807,1
2025-06-21 19:30:26.275483,925.2350840962247,2.2957534365738574,5.770400159854574,1
2025-06-21 19:30:27.275483,940.3584247504102,2.641671289459871,4.200948740507133,1
2025-06-21 19:30:28.275483,962.3879436282688,2.5487601427542397,3.245124746434568,1
2025-06-21 19:30:29.275483,933.0882634158808,2.3871842738526543,0.691606680077526,1
2025-06-21 19:30:30.275483,925.333388133007,2.243939120265821,4.958727642424045,1
2025-06-21 19:30:31.275483,957.3106163447574,2.674491465656029,7.658377395004616,1
2025-06-21 19:30:32.275483,957.3489971332617,2.630040235591732,7.491888821821805,1
2025-06-21 19:30:33.275483,934.7917047388661,2.4801648272441232,4.314355615120592,1
2025-06-21 19:30:34.275483,935.8688508314503,2.869327399209533,4.096681909457329,1
2025-06-21 19:30:35.275483,956.9614981207291,2.2859830467347697,5.703161384112535,1
2025-06-21 19:30:36.275483,906.5574697550803,2.194894965815052,3.5024218412175627,1
2025-06-21 19:30:37.275483,907.7760867687033,2.361618386023751,5.452687849729199,1
2025-06-21 19:30:38.275483,928.446673362427,2.4908827967289002,6.149120417577036,1
2025-06-21 19:30:39.275483,943.5965854486445,2.5486678898645385,6.840399835826462,1
2025-06-21 19:30:40.275483,959.3272269679402,2.4517527884287342,4.849768885280071,1
2025-06-21 19:30:41.275483,994.2606865084865,2.5704110793028594,4.694489374734551,1
2025-06-21 19:30:42.275483,975.7297886960606,2.249692115161911,3.6830261198651586,1
2025-06-21 19:30:43.275483,945.2018441010972,2.7887529208146518,3.75967946894021,1
2025-06-21 19:30:44.275483,949.4295137629193,2.4835697643214862,4.66028166214771,1
2025-06-21 19:30:45.275483,919.9241190608657,2.7234591663176255,5.551048260224267,1
2025-06-21 19:30:46.275483,949.4446059202284,2.5685450692755407,6.370376939349875,1
2025-06-21 19:30:47.275483,941.3402408323958,2.591350643830757,3.795231573979483,1
2025-06-21 19:30:48.275483,959.6815568101426,2.6139534560464406,7.239032853439283,1
2025-06-21 19:30:49.275483,925.1830716934303,2.589541712003463,4.593314598436147,1
2025-06-21 19:30:50.275483,965.5803954272352,2.628544551973509,4.967949058477346,1
2025-06-21 19:30:51.275483,995.9821673900773,2.7658305060264863,3.879182481278265,1
2025-06-21 19:30:52.275483,946.7371955462943,2.5393042339402943,1.3636396095905878,1
2025-06-21 19:30:53.275483,962.0513516629683,2.6418007515177027,6.326068094541575,1
2025-06-21 19:30:54.275483,970.7043197513334,2.4820528611425545,6.10526584563865,1
2025-06-21 19:30:55.275483,937.9633858434249,2.7880234430898945,4.57800866432268,1
2025-06-21 19:30:56.275483,956.7227744543125,2.364721539588146,5.100486075837308,1
2025-06-21 19:30:57.275483,950.3777720234539,2.860188086582163,5.773908826556149,1
2025-06-21 19:30:58.275483,952.9302829564649,2.491968409871131,2.6561812146701858,1
2025-06-21 19:30:59.275483,926.809706484336,2.2138449795763906,4.206420983980558,1
2025-06-21 19:31:00.275483,950.7353052277683,2.525620882982158,6.19139701943274,1
2025-06-21 19:31:01.275483,964.9399487373635,2.363789668505024,3.1185658652461257,1
2025-06-21 19:31:02.275483,993.5343082338512,2.668128709797745,5.440336898249944,1
2025-06-21 19:31:03.275483,978.7781247825562,2.3694752041395217,2.965127293064892,1
2025-06-21 19:31:04.275483,1014.5954737253467,2.410763313357044,5.699644973650289,1
2025-06-21 19:31:05.275483,926.9795731133585,2.1220918538108937,4.946537776553774,1
2025-06-21 19:31:06.275483,976.1696191016204,2.4095387361501848,2.5773022761417357,1
2025-06-21 19:31:07.275483,955.5002601721505,2.0152241346742086,6.747109031685757,1
2025-06-21 19:31:08.275483,1015.6940879965301,2.1832194353028553,3.898112634802926,1
2025-06-21 19:31:09.275483,925.7510514393455,2.6520829312288594,3.7846213444784285,1
2025-06-21 19:31:10.275483,924.8083447345767,2.6571600317301662,5.300853795846415,1
2025-06-21 19:31:11.275483,932.0182206366793,2.585091512356993,6.722956024143073,1
2025-06-21 19:31:12.275483,886.2831282707058,2.3066047713741575,3.4762672715324046,1
2025-06-21 19:31:13.275483,934.2273493495771,2.490457728771604,5.092519774771957,1
2025-06-21 19:31:14.275483,927.2260201533891,2.4992794921818864,5.643224750495859,1
2025-06-21 19:31:15.275483,954.5118135942862,2.2683270621614913,6.039658410894717,1
2025-06-21 19:31:16.275483,960.2526792733148,2.8006796603534303,5.2646623329158375,1
2025-06-21 19:31:17.275483,1006.2851251764766,2.6754724581151343,4.449458241375017,1
2025-06-21 19:31:18.275483,978.5127151455815,2.4558071652340674,3.7586146690269207,1
2025-06-21 19:31:19.275483,932.6928903301279,2.505377167798906,5.129215824569562,1
2025-06-21 19:31:20.275483,923.0475598595492,2.5416765615895107,3.3917914820215898,1
2025-06-21 19:31:21.275483,964.7575751451951,2.091653026315142,0.6179742747580885,1
2025-06-21 19:31:22.275483,910.3930037893807,2.4505645234958804,5.654839706236501,1
2025-06-21 19:31:23.275483,1004.9437629756306,2.3636031504004404,6.355902261629293,1
2025-06-21 19:31:24.275483,985.3832036216386,2.299675998021017,1.4556013466872422,1
2025-06-21 19:31:25.275483,935.9247304368589,2.443779941422809,3.485403942935094,1
2025-06-21 19:31:26.275483,898.6059641272736,2.8595373053699045,5.928731391507797,1
2025-06-21 19:31:27.275483,990.6161712249624,2.628168572253402,8.086243204567548,1
2025-06-21 19:31:28.275483,946.5638046424215,2.3857642020434406,5.031190561513112,1
2025-06-21 19:31:29.275483,987.1344893592038,2.614516556271232,3.9079955881562984,1
2025-06-21 19:31:30.275483,902.167170236169,2.7798710873172006,4.72565533834274,1
2025-06-21 19:31:31.275483,932.0187493113868,2.684926736582554,7.062314628722277,1
2025-06-21 19:31:32.275483,950.1573109915455,2.511926073984035,4.031053731313197,1
2025-06-21 19:31:33.275483,951.4094178129423,2.3706126444588853,3.8012119900246195,1
2025-06-21 19:31:34.275483,936.4980358556227,2.639644662722718,4.275884716726951,1
2025-06-21 19:31:35.275483,968.685497970425,2.57869707708435,3.5700070876119314,1
2025-06-21 19:31:36.275483,917.9713871185222,2.6790386440055465,5.184005473992193,1
2025-06-21 19:31:37.275483,945.7286154493612,2.6270343603363937,7.437017687704341,1
2025-06-21 19:31:38.275483,953.608868951357,2.709910543063867,5.484618909674044,1
2025-06-21 19:31:39.275483,965.4331650217624,2.3929529576878865,4.621469746810568,1
2025-06-21 19:31:40.275483,971.3484463426666,2.763478813126865,4.562283096626684,1
2025-06-21 19:31:41.275483,916.2607372448639,2.53951992093848,2.6552137869550143,1
2025-06-21 19:31:42.275483,903.9765748779313,2.9150521745250533,6.324664665720738,1
2025-06-21 19:31:43.275483,988.3303046569553,2.3621624363820866,4.883244204480797,1
2025-06-21 19:31:44.275483,959.9694203593878,2.84719276063305,4.729280129614062,1
2025-06-21 19:31:45.275483,927.5454039033034,2.5395821566925294,9.789661351767291,1
2025-06-21 19:31:46.275483,996.5345592656757,2.3697163992771104,5.44812936254853,1
2025-06-21 19:31:47.275483,953.4702390287857,2.403222833189136,3.8723134248572233,1
2025-06-21 19:31:48.275483,985.3789155219148,2.435930538361136,4.360463605691685,1
2025-06-21 19:31:49.275483,952.0255544423032,2.584833189280383,6.722668563795132,1
2025-06-21 19:31:50.275483,1011.8224377464596,2.6045670976071,5.1699056158066465,1
2025-06-21 19:31:51.275483,1002.6602252732962,2.385259999212284,2.84258303252395,1
2025-06-21 19:31:52.275483,942.5310755456278,2.4951290815478036,6.378843401862805,1
2025-06-21 19:31:53.275483,979.1471285286307,2.928454071722373,3.9977838716915093,1
2025-06-21 19:31:54.275483,969.3612784875544,2.8455086340201423,7.8099466643263185,0
2025-06-21 19:31:55.275483,991.0589467259705,2.5872647339348065,6.620072098571972,1
2025-06-21 19:31:56.275483,921.0522961825968,2.50760069563364,4.329017156511873,1
2025-06-21 19:31:57.275483,970.5815437999531,2.5240062653436524,6.921524542602669,1
2025-06-21 19:31:58.275483,981.7527346054876,2.6227035945460835,5.101783265791105,1
2025-06-21 19:31:59.275483,897.2378154073066,2.295441486960319,6.27916051268333,1
2025-06-21 19:32:00.275483,914.5022446200268,2.448524692515331,5.727099225941712,1
2025-06-21 19:32:01.275483,888.823034667197,2.166283185224482,3.7304650175136898,1
2025-06-21 19:32:02.275483,941.9177949666632,2.579844624521056,4.034675251523807,1
2025-06-21 19:32:03.275483,971.5262676738789,2.629439187940548,6.544941226371742,1
2025-06-21 19:32:04.275483,995.0707115628809,2.403362707540125,4.497837001840189,1
2025-06-21 19:32:05.275483,952.2228434125933,2.8147973526580063,4.394527305137005,1
2025-06-21 19:32:06.275483,998.8584663671387,2.254846867399532,3.5673161309759704,1
2025-06-21 19:32:07.275483,908.5969562535532,2.207125023958036,5.635398598390191,1
2025-06-21 19:32:08.275483,898.8985268193453,2.5448903637119944,8.093787378864718,1
2025-06-21 19:32:09.275483,948.3335690331014,2.709419660522431,3.398700628618591,1
2025-06-21 19:32:10.275483,961.5219634681793,2.836785538291574,5.036329185009137,1
2025-06-21 19:32:11.275483,949.0191575571772,2.408223147426212,7.118330833123144,1
2025-06-21 19:32:12.275483,887.9767369988037,2.715736166686259,4.880537913131428,1
2025-06-21 19:32:13.275483,947.3263988146164,2.4922983060998587,5.678557694374601,1
2025-06-21 19:32:14.275483,910.8659149848544,2.465474540011836,3.40640970777968,1
2025-06-21 19:32:15.275483,970.0901764649011,2.6767319874973343,5.6424606458114726,1
2025-06-21 19:32:16.275483,960.9979473829054,2.630464575682684,4.719283602493177,1
2025-06-21 19:32:17.275483,921.8036064101793,2.18472156860315,6.478594993519795,1
2025-06-21 19:32:18.275483,934.5839924798992,2.7953080699451793,6.781079077347127,1
2025-06-21 19:32:19.275483,918.2235943433315,2.7760182708294905,8.88434546302792,1
2025-06-21 19:32:20.275483,948.1196270818049,2.374887459698094,5.869449759820363,1
2025-06-21 19:32:21.275483,978.6542696150372,2.5791607066874818,5.48869447487325,1
2025-06-21 19:32:22.275483,920.4282186099337,2.598806037256548,5.291576452366004,1
2025-06-21 19:32:23.275483,965.1213954655353,2.5521347531647813,4.470250560783968,1
2025-06-21 19:32:24.275483,934.0922714488268,2.389938969230916,5.507725765192537,1
2025-06-21 19:32:25.275483,926.2138150321297,2.3656753264123895,4.556897884791455,1
2025-06-21 19:32:26.275483,946.7890892013633,2.494889185801711,5.252691464404421,1
2025-06-21 19:32:27.275483,918.9427303274188,2.734545803851873,6.976396303411939,1
2025-06-21 19:32:28.275483,933.3905208395845,2.6087200309188865,3.4901861520805384,1
2025-06-21 19:32:29.275483,914.0636632223345,2.425877133582779,6.709817841693568,1
2025-06-21 19:32:30.275483,1008.9417539874917,2.654339742129669,6.975672601009798,1
2025-06-21 19:32:31.275483,951.0579065591519,1.9302914758739849,4.822897209513382,1
2025-06-21 19:32:32.275483,929.0082347602224,2.7297531400744206,1.8172176514871081,1
2025-06-21 19:32:33.275483,956.4193973220266,2.15205724424438,4.0882670193583515,1
2025-06-21 19:32:34.275483,946.6301585092751,2.4275118117193735,6.9454918198416635,1
2025-06-21 19:32:35.275483,943.3709120140034,2.2760660210747714,4.965697906551677,1
2025-06-21 19:32:36.275483,968.4250010013028,2.2410637048558186,3.5010466515576337,1
2025-06-21 19:32:37.275483,972.7252313014192,2.732165357475704,4.242837618157674,1
2025-06-21 19:32:38.275483,934.0849655716842,2.4064597597376216,6.260930039756829,1
2025-06-21 19:32:39.275483,932.7254527806596,2.569300776346143,5.8201003523020685,1
2025-06-21 19:32:40.275483,941.7484490854507,2.4906158842241632,4.641601851245459,1
2025-06-21 19:32:41.275483,880.9423650579324,2.595408165444624,4.449763382277968,1
2025-06-21 19:32:42.275483,904.5442681340435,2.515364378212051,4.412362776434267,1
2025-06-21 19:32:43.275483,991.0062280233358,2.243401555162286,3.616384723252246,1
2025-06-21 19:32:44.275483,999.3490314050385,2.699253363889428,7.423063534204163,1
2025-06-21 19:32:45.275483,942.5289188133087,2.4012486833677373,4.51651929618299,1
2025-06-21 19:32:46.275483,967.296708891673,2.1886836202680495,6.825737781238245,1
2025-06-21 19:32:47.275483,959.3375046363061,2.4143769678068177,7.281974077883677,0
2025-06-21 19:32:48.275483,1042.3664242536572,2.8001519581268624,6.49746634722194,1
2025-06-21 19:32:49.275483,983.5872473430373,2.6700443484226986,4.352569530922928,1
2025-06-21 19:32:50.275483,946.162472255577,2.4302695731184283,5.605595135504914,1
2025-06-21 19:32:51.275483,921.3337867819872,2.4301484591363143,4.963706590413626,1
2025-06-21 19:32:52.275483,901.8066103922728,2.4356729897565237,3.6444472089048077,1
2025-06-21 19:32:53.275483,956.1039090760167,2.915349596712168,5.486538922582405,1
2025-06-21 19:32:54.275483,927.309477641471,2.576387090446311,3.231440313260296,1
2025-06-21 19:32:55.275483,907.3323887120698,2.586008329438214,6.781519082692346,1
2025-06-21 19:32:56.275483,930.6028134727242,2.7060566908063683,4.30307405405241,1
2025-06-21 19:32:57.275483,917.5535598915682,2.5477578318053027,5.301739483809259,1
2025-06-21 19:32:58.275483,1000.614249052177,2.4481915708358595,5.424931807319213,1
2025-06-21 19:32:59.275483,976.4491927084836,2.4607300301830044,4.611642539443884,1
2025-06-21 19:33:00.275483,949.7608207605015,2.485679748117187,5.880040702212912,1
2025-06-21 19:33:01.275483,994.3983241667008,2.4925555526980316,4.287644515066213,1
2025-06-21 19:33:02.275483,952.3210492294286,2.645525908727396,6.306945946185866,1
2025-06-21 19:33:03.275483,924.1614739601521,2.5103891771614597,2.981030479629877,1
2025-06-21 19:33:04.275483,995.6937223180897,2.6465280154431157,5.189569369319618,1
2025-06-21 19:33:05.275483,966.1673013105398,2.4838566839782836,7.908393498587428,1
2025-06-21 19:33:06.275483,918.8826153702063,2.515727038063218,3.499503013091638,1
2025-06-21 19:33:07.275483,944.2898396574917,2.1003598630935785,3.9833825442127226,1
2025-06-21 19:33:08.275483,923.7314523984572,2.6832655349404964,5.770861774488372,1
2025-06-21 19:33:09.275483,908.5160080710699,2.5692976951795985,5.269372672909397,1
2025-06-21 19:33:10.275483,977.7853264259493,2.6996020219719306,5.525945148910338,1
2025-06-21 19:33:11.275483,1007.282499214104,1.920748924361262,5.733780695221495,1
2025-06-21 19:33:12.275483,908.0429727854257,2.9176749409561458,5.9520822028426545,1
2025-06-21 19:33:13.275483,966.8890771007171,2.472082074368965,6.664549762934335,1
2025-06-21 19:33:14.275483,930.4807229263452,2.7216365633475035,5.6147279853927685,1
2025-06-21 19:33:15.275483,935.3862384870591,2.292018814574894,4.638113518072187,1
2025-06-21 19:33:16.275483,932.2281822728339,2.622554781012514,6.008860551804097,1
2025-06-21 19:33:17.275483,924.0802769096056,2.2893168873652687,7.849822902342823,1
2025-06-21 19:33:18.275483,951.4556488383448,2.375246207860839,4.801049380426139,1
2025-06-21 19:33:19.275483,925.0714965076688,2.882806270773357,3.538206042994038,1
2025-06-21 19:33:20.275483,958.1137047733952,2.4618635198473307,6.660621003930459,1
2025-06-21 19:33:21.275483,948.4928567165259,2.5434865746359447,4.819428254069603,1
2025-06-21 19:33:22.275483,942.8315585940077,2.674013546137751,1.740995680978946,1
2025-06-21 19:33:23.275483,922.7730901387521,2.599136377594521,6.271132515725633,1
2025-06-21 19:33:24.275483,932.69686008295,2.5300837810287153,4.197007721069116,1
2025-06-21 19:33:25.275483,972.6617367747726,2.5729922004932453,4.864200076543759,1
2025-06-21 19:33:26.275483,965.0275156287314,2.980683117047655,5.497970495853522,1
2025-06-21 19:33:27.275483,920.6733426560435,2.488476240593283,5.2857495196686,1
2025-06-21 19:33:28.275483,952.9799691628767,2.5402198093429935,6.064177725708559,1
2025-06-21 19:33:29.275483,972.5416137011537,2.7101308792015226,4.346770444145235,1
2025-06-21 19:33:30.275483,899.9178415663589,2.721105186591597,5.769658697264124,1
2025-06-21 19:33:31.275483,966.300805771398,2.737406061112076,4.610679983624125,1
2025-06-21 19:33:32.275483,930.1212872316246,2.627746044405837,6.108215721331255,1
2025-06-21 19:33:33.275483,967.1179600577948,2.2713990174539034,5.92305122601958,1
2025-06-21 19:33:34.275483,927.1022253037245,2.8266863064602195,3.596841946933107,0
2025-06-21 19:33:35.275483,895.8535369800644,2.2707309213962623,6.628973174262549,1
2025-06-21 19:33:36.275483,901.1737268635052,2.560527093047807,4.196054832328928,1
2025-06-21 19:33:37.275483,951.4425483998415,2.3491448299961286,6.212086697421718,1
2025-06-21 19:33:38.275483,957.7916750516445,2.4871723306814015,5.550930970102011,1
2025-06-21 19:33:39.275483,922.8705012468678,2.565752482060696,7.757275515192684,1
2025-06-21 19:33:40.275483,969.1577737633212,2.5642714430900546,4.6648010264422215,1
2025-06-21 19:33:41.275483,900.1543981319312,2.584384150847057,4.4760248058227035,1
2025-06-21 19:33:42.275483,948.0176060405805,2.8227422538117293,4.970870591168401,1
2025-06-21 19:33:43.275483,913.6695140071263,2.590706860302796,4.545230325748587,1
2025-06-21 19:33:44.275483,930.4449167659352,2.4511686729418702,6.199912852913075,1
2025-06-21 19:33:45.275483,951.4219601394924,2.6928174336576713,2.575534087345118,1
2025-06-21 19:33:46.275483,924.1875990414815,2.737894097784928,3.419476371280469,1
2025-06-21 19:33:47.275483,938.4633336731052,2.2544784369726014,3.3982956176312102,1
2025-06-21 19:33:48.275483,980.1887842764332,2.6194800139699717,6.425461387960364,1
2025-06-21 19:33:49.275483,932.6932439143055,2.6402345484621796,7.565920058872888,1
2025-06-21 19:33:50.275483,975.0707633619543,2.4404872993280016,4.843326172193793,1
2025-06-21 19:33:51.275483,916.1087943602714,2.775141362662324,4.746767415214984,1
2025-06-21 19:33:52.275483,965.8941253374585,2.4699888825934946,5.105078244669772,1
2025-06-21 19:33:53.275483,993.247058619737,2.5251152906943086,6.742817453912286,1
2025-06-21 19:33:54.275483,875.8506649961813,2.465385635143226,3.608970298714139,1
2025-06-21 19:33:55.275483,926.0931423358857,2.5031158095162933,5.357553474102177,1
2025-06-21 19:33:56.275483,967.3121638154162,2.2807449826209596,6.462796444673645,1
2025-06-21 19:33:57.275483,943.9086384187102,2.211989823481141,5.751641254909768,1
2025-06-21 19:33:58.275483,961.1343762011393,2.8189010126449947,5.284372424898115,1
2025-06-21 19:33:59.275483,931.8804443985254,2.3306077303363346,6.501569138850712,1
2025-06-21 19:34:00.275483,952.597693624187,2.3017215301087384,0.9451515605011442,1
2025-06-21 19:34:01.275483,945.3296829382376,2.069321977279257,6.016812979296361,1
2025-06-21 19:34:02.275483,985.0334618497942,2.3722076504620997,4.0188864753088644,1
2025-06-21 19:34:03.275483,957.6326252990364,2.2353820413185,2.2540506547153147,1
2025-06-21 19:34:04.275483,960.1280798622561,2.828403032027274,5.766803899287471,1
2025-06-21 19:34:05.275483,937.643691016326,2.701963417868527,7.060487817744437,1
2025-06-21 19:34:06.275483,935.3718132778251,2.362369930964455,4.793827228058462,1
2025-06-21 19:34:07.275483,937.0232543654114,2.9504871610688617,6.429311820804408,1
2025-06-21 19:34:08.275483,961.8335642713489,2.696353097398319,7.418417386982968,1
2025-06-21 19:34:09.275483,937.3704655753921,2.4350337232982757,6.972371680376071,1
2025-06-21 19:34:10.275483,958.6932457068924,2.0001188570252855,7.459946794057089,1
2025-06-21 19:34:11.275483,1012.2620239593632,2.9581885145181483,6.113191236607838,1
2025-06-21 19:34:12.275483,976.1337411029508,2.222085506647281,5.113150458352389,1
2025-06-21 19:34:13.275483,940.2192940349647,2.1709202506086216,2.597051282154247,1
2025-06-21 19:34:14.275483,986.0364176649183,2.704514086401928,4.630906267805077,1
2025-06-21 19:34:15.275483,937.7577388093534,2.9879504812678546,3.7351301070257126,1
2025-06-21 19:34:16.275483,888.8562639446644,2.776854563702104,8.25641407624672,1
2025-06-21 19:34:17.275483,919.7574106724779,2.612781824010472,4.736171281351495,1
2025-06-21 19:34:18.275483,893.8762423692243,2.6189508683330573,5.184807210176729,1
2025-06-21 19:34:19.275483,939.4545954787608,2.6706831117560617,5.8272280640607015,1
2025-06-21 19:34:20.275483,950.5525513756866,2.651785717957353,5.06540366955868,1
2025-06-21 19:34:21.275483,1000.2931193682584,2.556238284793875,7.542576560646129,1
2025-06-21 19:34:22.275483,959.8078212129249,2.520840220790375,4.066025957398322,1
2025-06-21 19:34:23.275483,943.4269841357341,2.4874813744200956,5.2919111828558645,1
2025-06-21 19:34:24.275483,974.8821674355047,2.349207082226665,3.8862941214529276,1
2025-06-21 19:34:25.275483,883.6659407297634,2.443864984626645,3.019966233168941,1
2025-06-21 19:34:26.275483,957.0684367432569,2.161408637160923,4.082346363642072,1
2025-06-21 19:34:27.275483,973.125955816609,2.48033207464105,4.944444804427382,1
2025-06-21 19:34:28.275483,905.6424126266047,2.3022817785698164,4.35604666322411,1
2025-06-21 19:34:29.275483,984.3126212962079,2.2792821365568456,3.9613685301892163,1
2025-06-21 19:34:30.275483,960.1548922248325,2.535978830230696,2.890523804492249,1
2025-06-21 19:34:31.275483,937.5413625829759,2.77840045726892,4.875341641056957,1
2025-06-21 19:34:32.275483,968.9834559831885,2.683663321200463,2.7429194389534968,1
2025-06-21 19:34:33.275483,1018.1207857341319,2.1858998792753646,6.140083945534403,1
2025-06-21 19:34:34.275483,955.4559876517549,2.3020743726859325,5.123659629401755,1
2025-06-21 19:34:35.275483,957.4466175890101,2.6881542375976433,2.813672750802604,1
2025-06-21 19:34:36.275483,936.2191730137927,2.303502521292338,4.536186384425205,1
2025-06-21 19:34:37.275483,924.5046689160563,2.455073370000595,3.871765391614125,1
2025-06-21 19:34:38.275483,974.9100744963274,2.6100104198049103,5.478761765628771,1
2025-06-21 19:34:39.275483,924.317485222734,2.306331109027273,7.0106756690347165,1
2025-06-21 19:34:40.275483,952.1469871165817,2.521075101229192,2.187241295531383,1
2025-06-21 19:34:41.275483,935.6702765970465,2.233194901016359,5.172539118721126,1
2025-06-21 19:34:42.275483,964.3693947723917,2.379726471209757,4.7598008066500395,1
2025-06-21 19:34:43.275483,960.0098631586085,2.5639563868285076,6.0070101146756985,1
2025-06-21 19:34:44.275483,981.126198327737,2.181401253293666,5.319794942356534,1
2025-06-21 19:34:45.275483,934.6995080343576,2.58809494759208,3.8720460023917713,1
2025-06-21 19:34:46.275483,941.9037519411988,2.4960724402146637,4.521419096500073,1
2025-06-21 19:34:47.275483,920.6370885265308,2.6104979908834296,3.8059612147947663,1
2025-06-21 19:34:48.275483,936.6712021977166,2.5447828268129324,6.614010707897897,1
2025-06-21 19:34:49.275483,961.3190147913456,2.7728280859947687,5.031967473007914,1
