site_id,battery_soc_pct,battery_capacity_kWh,battery_efficiency,can_discharge,charge_time_remaining_hr
site_0,38.25803235706354,4788.035581990223,0.8688134884117584,False,8.172523113668213
site_1,36.77336508051099,4851.737066417157,0.9373943720376853,False,5.12726394261776
site_2,18.173919070946297,2267.571991142045,0.8381064477038668,True,4.383849800307614
site_3,43.550762547219065,4343.998578533907,0.8386798917338085,True,9.962622865248768
site_4,33.209936539313645,3978.900687638598,0.8019172152709148,True,2.291719512141621
site_5,34.18037054921825,1894.9997172730518,0.8831215660555599,True,5.468759658760446
site_6,73.90265577879586,1544.1792300549769,0.9677195323279502,True,6.706755253823255
site_7,22.32633855051963,2562.055926767752,0.8098611792815887,True,7.00867635861432
site_8,64.18599588553555,4016.0697827648282,0.8363125548042405,True,2.040246657385787
site_9,57.06496238809349,4820.755031279355,0.8589160622851235,True,6.539940923398012
site_10,56.809251233786725,3936.1058098995763,0.9390276999472005,False,8.183695664813373
site_11,66.30073461417759,4348.431432582665,0.9217207626324915,True,0.5001857682111222
site_12,54.8382036195654,3213.7893777673244,0.8790293418705525,False,9.115212933253165
site_13,87.92551148463846,4259.335238789567,0.9442230984590914,True,0.2950405514520593
site_14,67.55800919502597,4029.8938610153796,0.9158298922148114,True,3.5597103248839437
site_15,54.696325137138814,2196.4349386682607,0.9702477519348716,True,0.15813196232962068
site_16,82.97631202876448,2983.956359543245,0.9554250823363517,True,0.7714516853958187
site_17,60.61465649334797,4121.389048953626,0.8480345851569482,True,9.11168285180079
site_18,29.1144247785179,707.2553038548037,0.851573329750498,True,3.5486083074614783
site_19,20.70949181765712,4136.3567706012345,0.8238177304005533,True,4.247715304250529
site_20,15.232778566267879,1300.4965582206055,0.8640232978863167,True,2.1534438138255263
site_21,89.94552125461016,2816.0762770464753,0.9899133445566279,True,5.9709577018671975
site_22,71.01354317980658,4137.239478001719,0.8770927220368616,False,5.948032146777896
site_23,93.73784381643208,1642.194851705127,0.8418928025909302,False,3.7220039182521925
site_24,60.3291805714943,1606.1334768776885,0.944871748050355,False,3.3303487180539837
site_25,47.34008814949126,2312.4397930801333,0.9030694906579046,True,8.849643081805878
site_26,5.971648897088933,4525.892589099356,0.828424275410121,False,3.8328423964220137
site_27,67.16422815460298,501.9925164674355,0.8723310394205646,False,4.935009921544083
site_28,58.220875976823116,4556.223934888707,0.8787492459524753,True,2.833047624249306
site_29,99.02088935876215,1192.1316108872352,0.9432276431081515,False,7.867695033571273
site_30,23.915877778224303,4955.388692303669,0.8039275600894619,True,3.9744815689909165
site_31,53.073735528683585,4796.811468673106,0.851113732891679,False,5.136110465443245
site_32,65.09573351180727,2726.038353160775,0.8983432972499492,False,2.533571700596614
site_33,64.45911747423436,2807.2411151568267,0.8510808810660403,True,9.876595923412518
site_34,56.12935429484027,2666.972031241344,0.9194024690096098,True,2.914957409237229
site_35,77.69280103272254,3359.4964054678517,0.8915548210621772,False,7.707425309055517
site_36,20.498120952681642,908.2476600571897,0.8687249484233204,True,4.274956503567592
site_37,72.56272002744159,646.7807675370493,0.9803496391053973,True,2.062174050841399
site_38,61.97345714330892,759.6631778715448,0.9201103048454269,False,7.997187639648612
site_39,89.60751117945733,2499.644071586815,0.8246888607309089,True,3.3360678902904315
site_40,84.71944390335817,1739.9657264876753,0.9064174225142452,True,8.651933473978112
site_41,31.514703913255325,3299.178030669472,0.9483390521081712,True,9.15257184917823
site_42,27.623732497515306,4965.990302186506,0.9346130425236315,True,8.598238353912759
site_43,98.16533238524478,2238.4542788440967,0.8326969535660993,True,0.3500791480680565
site_44,52.726518091525655,3082.2856434703103,0.9847597998176196,True,7.873733450051056
site_45,90.64209639144369,2370.21753158301,0.8852745926918552,True,4.113394664991439
site_46,16.38810237804822,4312.722504748367,0.8302147507106497,True,8.73722920182225
site_47,64.28189148001742,4560.063815580072,0.8342371932843481,False,6.379542626847387
site_48,80.98601873605861,4448.10025492367,0.8186646485159254,True,8.336431341439583
site_49,94.73952495864468,4884.6750740566595,0.9526684406026376,True,4.994317698668354
site_50,33.73401410170235,623.8363331318689,0.8231857939211513,True,5.3502550459893286
site_51,72.49811699240524,4279.17272965489,0.8237737988569319,True,1.4438763213366723
site_52,53.8813009039619,3882.97477867592,0.9615896068045592,True,7.839873586893554
site_53,6.06289260664682,1529.1248423016416,0.8654747760450363,True,4.193896116669716
site_54,68.99997373089434,4803.440420243874,0.8058630018185338,False,5.000801182715826
site_55,69.00965582378434,1166.8006770347547,0.8098601069084981,True,7.850977140957076
site_56,93.0606804846537,3557.9746721025876,0.8270123848737402,True,5.988454000794389
site_57,49.73124461689724,1512.0059756716062,0.840544736115381,True,2.0109872744266744
site_58,23.025092071051468,2441.212919483336,0.926377776905297,True,5.902326591508928
site_59,4.456382344867915,3736.2195362505604,0.8298919932003475,True,4.076328579796558
site_60,41.56421866859057,3034.96088914871,0.8225861343236437,True,4.6952554204386265
site_61,30.191670007750183,2423.7582409765027,0.945296636880493,True,0.28311274402667785
site_62,76.10883060238756,1968.5229391939424,0.9275005039333837,False,2.1002934951628163
site_63,35.426776484104664,4278.468450689556,0.8827116020764949,True,2.8103808138102826
site_64,94.90711963148439,1147.1645764166617,0.9043688565812198,True,7.129600078588058
site_65,96.23102029877842,2435.4629443841004,0.8592769638620196,True,0.11492473298115313
site_66,62.090859021770804,4566.909072988139,0.8916750798447185,True,4.087772612291321
site_67,92.86602870148829,4306.3229770698545,0.8962678033067217,True,9.240268704257328
site_68,76.08543445144956,2304.2379311287104,0.8735750815238382,True,1.1188061654912385
site_69,54.68596409751262,3933.987636205887,0.9722487200277109,True,5.16424388218611
site_70,18.030793542277813,4204.223738189867,0.8030517543463912,True,7.865223823908471
site_71,45.859794351384,4499.993408016334,0.9486125399873367,True,9.425313075201167
site_72,56.087446336261756,2950.2759607215257,0.8236327379358517,True,7.46776639533718
site_73,86.39615807350101,1420.0739872462032,0.9515339985020679,True,7.205655486444061
site_74,48.133337653566485,1648.8908442676925,0.917023263978577,True,8.264880901957625
site_75,89.76746726779567,1830.626033187219,0.9602228372779165,True,4.462012209775437
site_76,67.43489790234689,3172.1111636432697,0.8185277218717706,False,8.058445326178331
site_77,13.699906305367138,647.643308578738,0.9062063204789571,True,0.07964404745451126
site_78,99.4981369325093,3362.191109509857,0.8952066972498175,False,9.24561055376805
site_79,52.723266075391265,2139.594072927044,0.9341767047630382,True,4.433065095171753
site_80,39.18582964090789,1828.5881112033896,0.9015152048597984,True,5.533801878657476
site_81,65.91137644695266,4457.734568276568,0.9027395677552899,True,2.548822489148823
site_82,10.889331398103907,2570.010780113595,0.8816232292794524,True,7.425308328404214
site_83,63.653864675335434,927.7387048971175,0.8586785405613948,True,0.7663580647524881
site_84,49.82360004992729,4220.360456118111,0.8916302286379165,False,8.726358025468352
site_85,40.667406999858315,714.3856584642797,0.8225135481659962,True,8.281168290063427
site_86,95.30200211788991,3770.371508756885,0.9826875344067861,False,2.160601162447664
site_87,52.25397167320532,3982.5779979679933,0.9357380450890537,True,8.093243982852623
site_88,21.91174794699384,2086.711726679862,0.9809687521706909,False,7.863577330614815
site_89,45.896347937729864,4211.54535325004,0.8430782026426931,True,6.32216597753949
site_90,91.93874045726727,2820.4673263540403,0.9670747938335403,False,3.735201768996875
site_91,17.609547133059465,2584.8214397275856,0.9536700970670723,True,2.7149875418186786
site_92,21.39570386882369,704.3147666091164,0.928658958366958,True,2.3178359028935
site_93,1.3029567757083749,1805.1313714200764,0.9187555453561891,True,3.186089627636072
site_94,1.419004939576718,4689.5448689838495,0.8601444364008953,False,9.035584434325303
site_95,82.93916269585125,2263.2078347757497,0.9551180491433559,True,0.7764077598878127
site_96,73.21226068429559,2960.1523425054575,0.8952879376811494,False,8.288712762529586
site_97,35.50410564519583,2894.097555429133,0.8134693994193443,True,3.4889007504182357
site_98,69.83111572275727,3156.93990420212,0.8594440005624747,False,5.215993960113582
site_99,39.52059263099702,775.9893003947718,0.9777064487236122,False,7.944856336484907
