site_id,gpu_count,gpu_utilization_pct,gpu_temp_C,cpu_utilization_pct,hardware_ready
site_0,2,71.55533152342419,71.52534693759479,59.74758626319301,False
site_1,12,58.91085344708949,46.07454014696036,78.3832553418862,True
site_2,9,27.726564569677357,62.16890998764747,48.09038314489848,True
site_3,11,91.03391020575343,56.179726587925714,4.075410609247276,True
site_4,8,4.510067722032318,61.09061430334775,16.399948098949725,True
site_5,4,10.946759867911515,58.29568432953741,43.860721648953835,True
site_6,4,39.16301405403561,64.535796292586,72.48265598740583,True
site_7,19,12.443755729685634,61.70085264866526,59.32786483101788,True
site_8,6,95.6415697559425,61.48859306179161,65.02941858734539,True
site_9,13,79.79893221433834,76.07388428338713,47.92789285762873,True
site_10,13,25.898265160181367,70.57178660669248,61.574202194224284,True
site_11,7,58.85542289732454,57.96105349699566,32.90174378146622,True
site_12,3,98.23305150800816,59.44453267186579,47.01825926966651,True
site_13,13,88.4198978131503,69.91793055399613,74.42790655949555,True
site_14,6,60.079844644219804,69.90419571702766,87.18327789731212,True
site_15,13,90.37239671752705,58.96219760937931,43.36553339563889,True
site_16,18,98.91849098133589,62.660093330978356,4.366165770736119,False
site_17,18,74.33528228936241,83.46806040086969,16.167254414680265,True
site_18,11,6.4986409482894025,59.13451911478657,2.08611392915381,True
site_19,18,40.15802364254875,84.10804588458785,65.32630192373301,True
site_20,16,83.78257352832455,76.03666942525805,33.23146253551089,True
site_21,13,23.0569195805019,82.25416275055466,54.24786357193675,True
site_22,17,83.06425177506246,58.70928027930571,49.32768467837996,True
site_23,9,12.033876203499593,63.31444125937239,8.15264895524267,True
site_24,18,4.694535714781301,60.50836191224437,40.32613611238318,True
site_25,6,38.40906114912496,76.26753191926203,22.056112492232327,False
site_26,17,3.6731937426613626,59.3231622732791,41.83997886676527,True
site_27,7,95.72702629833256,72.31215493342873,20.35782803422427,True
site_28,9,82.62056957939659,71.7829941119204,84.04524062769335,True
site_29,19,80.07696871298751,64.51970469285823,17.419333657825366,True
site_30,13,62.97779229961531,77.98659734164336,96.0780551486977,True
site_31,16,21.63240230365535,66.07679869726606,41.59073661469408,True
site_32,10,51.82603666763922,73.34085718608303,84.62452920190493,False
site_33,14,59.7274072430341,60.05296631082217,62.876481820594506,True
site_34,16,52.50315008602682,57.76563185893175,73.53502986657526,True
site_35,11,26.02333679515273,72.31145529257608,76.77238880667802,False
site_36,17,51.52479243147259,69.30840244333749,50.48448818930178,True
site_37,8,49.118634086862656,67.43307664128366,54.33005233632884,True
site_38,18,99.63357758067242,61.56311652062217,51.3995867808725,True
site_39,8,89.74361480462039,80.49209476526303,58.80583780900792,True
site_40,15,46.33807482156199,53.834141957461526,2.9394445756507293,False
site_41,16,62.29373829351187,53.28656990269028,39.551516984901525,True
site_42,8,74.78716040922285,74.42166505163829,60.618871356117154,True
site_43,10,3.486516023382491,73.6009638414307,59.77235652558643,True
site_44,17,89.49214412278398,68.53762778991867,79.29560946056316,False
site_45,9,86.01268164179238,62.12047778097194,65.50093388321085,True
site_46,19,45.74320977737073,70.02422129190413,99.21333163406723,False
site_47,19,39.11697660803798,82.20830297119534,28.3854528608645,True
site_48,8,27.295937485631494,90.15546207874225,35.915102966623145,True
site_49,4,47.66768283303684,48.43586294524843,38.38471518677963,True
site_50,19,4.437666353323677,60.81079880751454,46.581280702024856,True
site_51,11,85.21935333470077,60.18226737015161,83.59980637812095,True
site_52,8,3.542236841854507,81.26519471699682,23.579209395920987,True
site_53,18,32.9051365369871,40.187050134347984,77.60002070354295,True
site_54,15,93.158948831899,70.13835193065546,40.53101830857434,False
site_55,4,73.52126545234528,62.431896915809666,60.18553836620085,False
site_56,13,28.139096057752678,81.3811274954764,63.25405332263061,True
site_57,14,25.26490939608851,80.0103884000446,37.28486371889345,True
site_58,3,0.5082139818025966,68.65506734826693,51.26152052058052,True
site_59,4,69.57142928497501,49.20276929288203,41.3031174647697,True
site_60,6,4.878358167317309,59.26110517664867,6.913278618661945,True
site_61,12,53.26025194007621,60.35608923386262,43.71653888168265,True
site_62,9,96.21219725920498,51.73545205546535,9.739339255355217,False
site_63,13,10.94688600544539,76.5458428185937,40.50207990803215,True
site_64,8,89.44799309680674,50.46573502725594,59.291839983178185,False
site_65,16,99.14753351450481,84.65327508453711,57.941489934350074,False
site_66,18,6.151702623923505,84.62822634045459,66.26212790083204,True
site_67,5,88.29062691374612,61.14939738140494,9.526150795462629,False
site_68,14,51.607902044361666,68.28495370129816,65.21232455304379,True
site_69,19,90.651371944458,64.27716521929575,31.214805669644708,True
site_70,2,57.131894191957414,74.0182480036169,39.90459461371111,True
site_71,17,66.21120101065647,77.74677338564759,85.79862539227058,True
site_72,14,54.37789079973992,67.57996992120066,0.9030404129550251,True
site_73,11,86.44928803073485,69.69116709781062,58.84126333406054,True
site_74,13,73.39099189537018,58.793957360604836,59.87139801001076,True
site_75,3,52.12603121804149,69.36713966890338,39.665977634356196,True
site_76,4,86.8160804051547,66.62762078923981,23.702785710833616,True
site_77,11,24.528553225533457,55.882055112486434,23.46740382615511,True
site_78,3,15.734065970252598,64.85962890656889,88.37096696607526,True
site_79,14,16.04001053300721,61.16817482013927,44.20243737828575,True
site_80,14,33.40088787452379,58.90504418181941,33.08893629891719,True
site_81,19,23.869003130101753,53.53508792400432,44.877757383140306,True
site_82,4,93.00903505097386,65.62502733249475,66.93904014593613,True
site_83,8,10.583409382858399,57.19525993674657,14.57565682447517,True
site_84,15,69.89907380395877,60.28891827697301,44.94338352137377,True
site_85,18,18.92215397850059,75.75124275217289,58.7884371110387,True
site_86,13,88.16371327703501,71.32116101268377,94.85833548514337,True
site_87,17,96.13152881849074,55.212333521387464,25.252778207541926,False
site_88,13,46.547000876998354,68.51891067906436,35.92507479162455,True
site_89,16,87.90714802281316,66.32780698264155,37.93585899224238,False
site_90,11,0.5145170754714767,82.01696208533461,60.553815764488284,True
site_91,8,81.99469174081001,78.83145000872274,35.67320530400016,True
site_92,6,22.86251615249235,49.66251274290164,53.35119252996956,True
site_93,2,90.87013092693678,73.611276689586,78.17903298450294,True
site_94,18,0.11201114801094869,77.65197251623698,70.53855941122036,True
site_95,4,55.6181735039757,70.59359208728331,44.636864651258556,True
site_96,14,75.66358037849346,61.64587856305809,86.42161776741689,True
site_97,15,25.868833069790796,89.13393915117136,55.81402495938629,True
site_98,19,19.313286458729305,71.51409280927022,53.99058395022125,True
site_99,5,8.409822446798465,84.76544273728229,3.4187765939158177,True
