site_id,hash_price_btc,network_difficulty,btc_price_usd,btc_volatility_score,btc_expected_yield_usd,btc_energy_per_THs
site_0,8.169873059882676,31924875674620.363,27186.99859173154,0.08143864908884917,362.93704174762394,31.837541055770426
site_1,10.579147350536465,38705759346411.06,26992.08159292862,0.11451746868704964,385.66634396615353,30.451055282606998
site_2,7.446896732304267,30709745884572.035,38197.44329708751,0.08384403173967094,491.88613570076535,34.80516822001106
site_3,11.173714318720979,26570166273595.25,29503.536449791718,0.04109992227840728,144.42889768538424,27.274094958613787
site_4,4.570242160441311,36354292704576.07,22520.60900972291,0.06202034842768024,421.30880044975186,29.03977876326548
site_5,11.63728024026646,35888328155379.76,34410.52391120439,0.18638033124122963,284.13345961339434,30.42545803395423
site_6,9.237544651450786,54864414721127.71,23846.122271169595,0.13843663236140752,218.05816826487805,32.91699988453352
site_7,7.040596071497642,38390570535929.266,28698.297546391193,0.10424908934917844,105.06954079633007,30.488386567200585
site_8,5.577233012583019,35007086484166.01,26151.155610595615,0.012415829097509769,380.9775229193919,31.129001608619493
site_9,7.833465835548799,42414250201500.234,27197.7245086003,0.19855892609299935,156.1359196146592,27.261470515899408
site_10,5.556466585482408,27663021823233.055,34686.290447819694,0.13757643762998223,217.1399008428706,33.4691872808856
site_11,5.330652861945137,53849972078644.39,37606.65080666083,0.07021527069553954,78.1440021038158,29.286305469704757
site_12,8.938814059303795,44048801367731.0,23628.156268103106,0.17706104539958928,410.61511211878354,26.409596275217694
site_13,8.184677796654277,47645134598225.44,33130.38212753909,0.05910200785544544,394.9648357872395,31.641879145054173
site_14,9.360768276887534,30114338145217.527,26336.23185155002,0.1133631500447228,380.1271235190406,27.160904531853074
site_15,11.436847019375914,37284335590156.12,26491.640449879622,0.13085344510866675,184.749579721349,25.975625102392996
site_16,8.258081706712321,37680673401885.69,32453.181107113574,0.05200204057620841,128.06603341968076,33.61986908404272
site_17,8.647456426102382,49654193317032.61,24860.486171431527,0.19589548297211323,336.8989690116034,29.601622644884397
site_18,4.717010713239537,25037100392782.285,32353.013003875225,0.15215646213600953,273.2748728509488,32.49283712695777
site_19,9.741086287269036,34025593250597.652,33650.566782548674,0.11598451284710329,130.2136101070887,27.905875598063552
site_20,7.19924165443325,54437091230329.12,27837.33869150491,0.04431297365330717,358.6600719724387,32.869701349176665
site_21,11.813801909300631,39246596305186.56,36635.39051006833,0.020233059329624964,496.00689431958665,26.119359270215302
site_22,10.585392124765281,36475788407320.25,23635.876939692465,0.07081136817898685,386.24881448391693,28.559733737948527
site_23,8.179848324128947,28594870060529.39,36727.03095305836,0.15310559382354655,382.9938740085253,34.780618179735285
site_24,4.985781233377328,54224938858840.47,20280.062852574338,0.061172946677384765,477.64073881876624,32.93989716368006
site_25,10.875326346244712,25600790677774.734,43498.570702097546,0.11251568189414597,141.321365408706,29.97255930314688
site_26,10.398248763392173,47115406750217.3,27968.988806890837,0.14830996357884121,304.4974842146482,28.39777471561885
site_27,5.476681036296264,48057994143655.25,24188.464218061912,0.030509305782828226,490.84102176524755,33.721357000224764
site_28,6.362226313762481,32309701481916.0,28836.640457400008,0.14020662306201595,124.38234993657855,30.448477590845158
site_29,10.347258065182698,45146753308391.12,24767.610286877858,0.027455468664908493,365.1133817500345,32.58425017869111
site_30,5.481827572379277,27787874331381.7,31934.82649427271,0.19337465100412934,313.6145656873559,32.541076803161644
site_31,11.342019913371018,32711417992962.4,36838.286657350734,0.10279488471233852,313.91559148491814,25.17945678568492
site_32,7.396219401570895,48637059648767.95,25032.718869716613,0.0386284604648767,363.95178238403383,26.262537827926135
site_33,4.696311700701269,50940585761006.2,32896.996195870015,0.07505289084637383,468.32761529405786,31.59629366394742
site_34,10.525989148034247,43254592379793.734,22336.323155521204,0.08854912536609967,402.1618729331021,26.616198112858715
site_35,6.988077464307101,40205152954614.48,35164.77366614306,0.1540551521045421,75.2612465372945,27.554933446556046
site_36,8.211993553230247,29779120618569.41,32081.181834637977,0.15125051935455577,433.72760894407,34.46637954199607
site_37,4.898434755289753,26893270992374.504,35380.916606651605,0.1262686960140929,151.49359846657967,30.60182258374912
site_38,4.020672118759859,28529470854206.758,29388.265486794473,0.03012683538611366,219.61137413136737,32.507295069993475
site_39,9.10388164634638,31820719002882.965,27824.217010726243,0.03879818060165798,257.779766125572,30.5798073878264
site_40,8.121401362669854,35250235056907.625,34080.58718028667,0.027813814922655763,266.40770033888134,30.525136147827254
site_41,8.748308552985177,36427285765329.62,23459.757392207906,0.11966282882463451,245.83117966491056,25.94151910125698
site_42,10.34995080304413,35389653057670.11,21285.87834133212,0.17665630388716677,471.808982397139,28.43663192609103
site_43,9.172847307382881,32171659965917.97,29975.19007979981,0.09242209732840663,367.7085534488111,27.824308986865116
site_44,5.398187542619017,40291727402550.945,28052.01696570604,0.04056115305197178,334.0267906805179,28.907283656136133
site_45,6.886180152884799,49758583246986.91,32769.16665890773,0.11602804177830373,72.4289125023237,32.983441882243284
site_46,11.247128838302082,33391106154144.375,35457.757121569986,0.16423292120448488,456.7609986171686,28.71932667916865
site_47,10.159557602013432,53271610573066.99,32665.070395755694,0.15092529168745672,459.2255864037783,29.516968192316828
site_48,8.453096463493738,51200099851715.44,35059.51655913373,0.1774756481382541,401.09587854354606,28.973813904853166
site_49,6.045159982474178,29852926340563.29,31605.26166666082,0.06280139847728489,53.16314171612862,25.934079719752955
site_50,6.41648401467836,48588278702712.836,32472.978741605493,0.04685123478087722,75.7761129849305,29.410721582507836
site_51,9.855664540685076,42237621469533.0,29416.713950838646,0.17716513232896838,151.35066602082037,26.95609273044515
site_52,10.809394086822167,41997260865142.555,32325.22730507591,0.1349364594278244,109.10723366520801,26.867232957730415
site_53,9.371397356244916,36731282891745.234,30833.264142817567,0.06907649670143529,229.47621336667825,25.940361044342662
site_54,10.476239806147534,40034589975460.29,31625.88398264532,0.15104612960877675,465.18037613950537,28.566709741417647
site_55,10.133249081603248,36915363322876.33,29166.379834565807,0.1648724930512699,262.42719538864924,32.57481884789417
site_56,5.197631743655662,41191978562798.28,34044.64600235649,0.12684586566481515,56.03118189447453,27.76441690583396
site_57,7.391558503306416,43838501583179.08,26447.73725082524,0.14069798087718388,177.2355603104429,28.123491018855134
site_58,5.223870406628501,45229114192271.45,29908.254895479466,0.0812993818441066,70.0677087678327,31.426746576724234
site_59,5.8818846784158785,40974435776782.78,36558.919501037875,0.11235217679517742,66.32943017607597,26.958408125869187
site_60,10.954076997208421,46642662019861.95,25256.390885394372,0.10959024243797082,174.07393389299853,33.969579304235346
site_61,7.783135725065457,29238341478265.17,19190.772691236845,0.17112908031484667,174.02555240552545,30.201905232515543
site_62,8.282864814741288,31359474727067.156,31832.28583148986,0.1695931562536147,404.20697117072183,29.47602940320217
site_63,5.427567721822177,49562050122228.11,28715.227548232502,0.16820928917593822,488.67559375150034,30.578201919292013
site_64,6.498174288390368,34675839335392.453,35054.31120185919,0.0120960067098685,217.04319225049923,26.660343134161955
site_65,5.8419693474229595,25686814749283.61,29347.42460051503,0.15241364204908878,242.99909548746737,31.134731386391763
site_66,5.649489316147411,29613734490040.934,26978.30464218344,0.15414851412109093,430.15524632870967,28.631007366340103
site_67,9.10368634652776,31708433034889.336,29620.913020908934,0.13889197634247696,170.662559042981,33.97186340964619
site_68,6.0550707811657185,53719686636837.62,35465.34293306605,0.153690284999376,120.37181198155157,26.68854206677686
site_69,9.056123888163349,42191242867925.48,32876.848135961875,0.16997437058437467,433.8903305316427,30.07051103865441
site_70,4.467636912868431,52981922214287.64,17830.488717259825,0.09936062027933927,70.92526389802947,30.98112629369018
site_71,5.134195148216815,42254900514898.75,30928.837460433857,0.10538954056280496,328.8647480897371,25.333836017863813
site_72,6.196322032001003,39380633204135.555,31178.810662007025,0.03369567081316419,302.8967813600631,28.636931247561403
site_73,8.776375335165532,34411830735822.883,29908.750173997403,0.08322141777899875,205.66420137576242,32.326352347008324
site_74,9.406729960699007,43191128333001.266,26945.550542157056,0.13223938418323902,191.83528449381154,33.203775074489734
site_75,7.541735734236217,29175940738525.895,35972.659372532224,0.15827595746798218,397.3359767817296,28.131619948172823
site_76,7.566327316617832,51947848818781.18,36220.16974067431,0.051269728561330004,88.89107484314592,32.98593272382751
site_77,9.796134811188946,49879972154238.516,18984.19769587069,0.036186350840254726,156.55293919012342,34.67755877103389
site_78,4.1265687341246595,34525943436302.11,26010.202611292778,0.13597798085509352,379.6019293271404,33.56873936075094
site_79,6.728720195793764,53583925828038.83,29276.3467435714,0.010357177869733022,296.7442626768909,26.176439881593254
site_80,10.549656456953862,49756023022467.05,34742.541018583346,0.04389079101839267,107.59469384011388,32.39730332085541
site_81,8.825755281706979,44989206575051.19,30174.26438195883,0.015523562265351211,446.96102642692705,28.196668324405447
site_82,6.697817062043363,28652857333758.242,26582.030999175382,0.041708172392425476,227.0515309536162,34.884159894120764
site_83,11.244198338637391,39347020691442.17,33547.667886536874,0.04445066318584599,422.54076889497776,29.85358983159887
site_84,10.180981819595061,40183226645402.52,28943.319572245036,0.08365798300257489,404.4708569874689,26.224338983589412
site_85,6.119163577893867,31976540750961.402,29412.995704225203,0.08644215369044563,330.9914509122776,32.25185548027391
site_86,9.162318700205734,27398961830779.06,29864.20783297962,0.1761098694159452,272.5165090827918,28.230111983862137
site_87,8.766005825511654,48301708914150.78,32871.54220419242,0.10692084537477678,490.7978781717906,34.97078157081662
site_88,7.2095033123118615,28661051563731.85,28457.251991631063,0.1474469054663344,115.23428257091767,34.79782457854522
site_89,6.935648633638405,42828722516853.24,33434.73246323611,0.029786098004854614,376.3200773980017,31.561340180205807
site_90,6.748483798205632,53093475216509.81,29634.655157964637,0.052833363538101835,136.03581565915505,26.298264489517177
site_91,8.937246267165175,51283155777941.28,24664.91706791062,0.1435592537859486,202.21839739955678,31.868609976750292
site_92,7.539279491845356,33332578712477.836,29816.11847152276,0.02003275248902034,188.91443451793785,25.930304864600274
site_93,10.654904906011376,50543459126537.96,24923.932984273924,0.10245355582631309,476.16619448242534,25.293641591023924
site_94,9.356820929071695,25009975183614.684,30204.93394887971,0.12388010347595743,485.31028000472384,33.22958446221486
site_95,4.559452845675473,25530634288397.715,34147.369646157335,0.1244076723699714,132.35694990562723,27.09752947683681
site_96,9.121345790625329,43076594915285.95,24631.85496998943,0.014357234140927986,59.91582213387689,28.790271262190974
site_97,6.169179492001478,35943946574335.88,31821.367029022193,0.07120052080354525,374.0036178484009,34.73457389976173
site_98,8.742495933227381,36593825234774.414,25854.81270823396,0.13093322369933927,238.09547024171795,28.368405018611032
site_99,9.441055448827612,41933232720366.48,31008.502799582737,0.03830994986835626,89.97811028940397,27.96489781283315
