site_id,energy_available_kWh,energy_variability_score,energy_price_effective,energy_capacity_kW,flare_CO2e_saved_kgph,flare_regulatory_risk
site_0,669.8317241647784,0.8544958342400241,0.02,3085.1290093096036,291.8280213220653,High
site_1,5540.335935004981,0.5218238438154733,0.0,4288.229495412224,463.9350273857422,Medium
site_2,4471.151963596432,0.4733375521038987,0.0,1128.9756948183026,205.85569746468255,Low
site_3,8888.271409307168,0.34606636473763563,0.02,4078.7029033695057,206.12894085330245,High
site_4,3574.058624265579,0.15073794698583443,0.0,1407.3229402148504,381.8755616493868,Medium
site_5,1258.9634626332981,0.8782501386295479,0.0,1236.4517428956701,253.49807340041323,High
site_6,1515.617652323075,0.8316109082170698,0.02,1239.1960906894683,151.0721703229919,Medium
site_7,7638.955254002975,0.9997459059575176,0.05,4165.586241041219,253.59778225971203,High
site_8,6220.358826830984,0.9969731533665148,0.0,3493.3874931329005,113.38565917090995,High
site_9,1101.1144936156234,0.5998885350423647,0.0,2853.794411461037,129.3741439278005,Low
site_10,932.6573805384746,0.7920886736624595,0.0,2114.737178555761,274.2654977327659,High
site_11,7039.594401445288,0.9502891568941852,0.0,4447.402433658987,238.51645227704657,Medium
site_12,820.3537630055159,0.8646826516096703,0.0,2266.002983401859,461.68065548064504,Medium
site_13,8236.414586974526,0.3226132915688779,0.0,4174.697477622097,213.0772546024849,Low
site_14,7091.798048849312,0.5054897217790841,0.0,2476.107088565983,311.26475762511956,Medium
site_15,905.3529283548077,0.2162434736363455,0.0,2196.249932412084,334.5189295637887,Medium
site_16,939.8933694433999,0.9586459245328501,0.0,2582.059035513229,55.89250546475014,Medium
site_17,9867.731827161637,0.645557171005792,0.0,1856.2004337386393,348.5918174075198,High
site_18,3805.2808779855914,0.30577852495311647,0.0,3864.24221079313,130.11618509138816,High
site_19,3769.3572559622203,0.704530615965271,0.0,2762.241755416156,482.48164286125484,Medium
site_20,8146.7157158492755,0.6563154164121062,0.0,1544.957128160678,116.89822748890083,Low
site_21,9477.760916100202,0.4223464462295564,0.05,4548.085579735558,236.58085567716068,High
site_22,9861.410531846423,0.20220183297966612,0.0,2227.5104961794514,88.40735063538973,Low
site_23,7558.444034063522,0.7044158760335196,0.02,2945.9878750129487,498.5934133306763,Medium
site_24,3824.969896756066,0.568276930813414,0.02,4579.124499340462,275.9877546490592,Medium
site_25,926.6570953168208,0.7950865525620754,0.0,3309.0709816129643,317.9232577940197,High
site_26,7793.754467681624,0.568147151000794,0.0,1026.0411831876384,80.18441482479237,Medium
site_27,5628.20207238447,0.8669633502866861,0.0,4729.244556260638,387.48221167963,High
site_28,4299.797891545065,0.596716154897037,0.0,3324.6862388213804,144.45751689301358,Medium
site_29,9072.908412437886,0.6048441743818477,0.02,2007.0752659568875,454.1244302483212,Medium
site_30,1200.8550748308983,0.8889882423925105,0.0,1126.7243269852427,142.31283821690323,High
site_31,4976.988532479506,0.46313457959115734,0.0,4073.113351716332,135.80947429864995,High
site_32,212.40108319744877,0.22061370560557667,0.0,3290.3274016783107,66.4473505316427,High
site_33,4739.74035574185,0.1259044086820051,0.0,2900.574913893447,262.43012529949965,Medium
site_34,657.4024292501898,0.7796235301062571,0.02,4522.516623729309,304.1785099681774,Medium
site_35,1276.297371053912,0.6582785962181182,0.0,4048.6874505103883,79.56888774275856,Low
site_36,1263.5098430933383,0.7336717912893012,0.0,1182.5369587973803,398.9874275127548,High
site_37,6527.18199094903,0.29166774535801965,0.1,1902.7493050799671,253.97997563661244,Medium
site_38,7485.8443047276905,0.2227343280280928,0.02,1618.2011291650958,285.975621197411,Medium
site_39,5875.35077446188,0.11309019910109375,0.0,3847.7583165770466,248.34323612220265,High
site_40,9625.508229897965,0.4155288029259373,0.0,650.8959563110072,230.3433773938967,Low
site_41,3811.21873728467,0.6309259181691698,0.0,3064.5035819209243,301.83814908869806,High
site_42,2928.5496541904213,0.4530196405897591,0.0,3931.0640858331076,119.85811066882063,Low
site_43,8699.131369075656,0.4937274298213562,0.0,4445.445365427873,131.86765872287202,Medium
site_44,2313.5988013425813,0.9137428250443735,0.0,2039.3678692215835,437.8035294560828,Low
site_45,9635.903140462053,0.41342992032097037,0.0,4195.657871024057,475.75195796013475,Medium
site_46,220.3292994291818,0.5625905402438297,0.0,997.8428162984326,217.98919232588884,High
site_47,9701.800384405626,0.8052877114670287,0.05,4309.035312805332,171.8351029145992,High
site_48,527.2831283107035,0.45688850408914317,0.0,1073.6989804939208,339.7997944575571,High
site_49,8922.316825610904,0.6598780302050862,0.0,2287.792807521653,233.9303769941434,Low
site_50,5324.240979954368,0.8761273378720706,0.0,4087.8291460079913,61.42386004715519,Medium
site_51,9930.351481581074,0.954568561291878,0.1,1174.6284230694819,120.26866881478566,High
site_52,830.5859908804488,0.23236613283613416,0.0,1531.6312785468867,372.18750298132886,High
site_53,5583.157415573076,0.9339288626453449,0.0,3750.1365577687984,346.5157738595681,Medium
site_54,9696.09510262908,0.5429046637715844,0.1,3740.1644144573347,62.19319662656757,High
site_55,5278.668657284474,0.3324199494690625,0.05,3385.164347983838,149.88747286982726,Medium
site_56,6331.046517539099,0.5132221806144351,0.05,3622.7680001019503,153.98365846463213,Medium
site_57,6987.91202094771,0.9820293177569294,0.0,2942.259995064183,352.35173461942776,Medium
site_58,4599.956541200955,0.5433562845935827,0.0,1633.0957650812875,58.86974198946387,Medium
site_59,6312.824992832228,0.3958764492587574,0.02,2055.6319707676375,96.84886189305823,Medium
site_60,5884.711688038692,0.6700607688850532,0.1,1317.1897256064155,409.9622384179352,Low
site_61,9021.46430386079,0.3161310569003738,0.0,4588.027526001328,130.34509792445013,High
site_62,549.9191653804329,0.16827699529779755,0.0,3125.263076447542,343.7357485333436,Low
site_63,2881.53557696308,0.2159917497195843,0.0,2303.8313754363794,157.18225147102692,High
site_64,9509.073692357932,0.2152412550619952,0.02,2579.026116398597,94.74862674170532,Low
site_65,8913.611460520071,0.23671242416106492,0.0,4762.775028253169,159.42748594975433,Medium
site_66,4611.001852578558,0.2249444553844691,0.0,1190.0813140223609,375.0201193350466,High
site_67,6239.312718235214,0.6767872703228931,0.0,3138.0342440755876,435.06341064782856,High
site_68,2846.0737115132133,0.2636920759592304,0.0,2776.499054980097,423.5989390551462,Low
site_69,1962.399481265237,0.4111005549914769,0.0,3251.5440594559154,228.73258832830467,Low
site_70,4690.614208905823,0.9071095689154106,0.0,581.4958271937822,350.6383114567908,High
site_71,3598.187057457923,0.5265654762365851,0.02,4424.557590248682,142.24293293711943,Low
site_72,5878.195507323633,0.7008019646689244,0.0,4694.532271176256,181.91647861745597,Low
site_73,869.5729059533498,0.2550878840814669,0.0,3043.0993261514404,453.3511183345039,Low
site_74,9746.508595895048,0.27306011692780374,0.0,3634.9287074460153,55.850865579831215,Medium
site_75,9863.486370348068,0.136781754639831,0.0,4651.247215297831,88.47883888451064,Medium
site_76,7011.800968795477,0.2520415567649481,0.0,3682.5738544102937,143.5488148157123,Low
site_77,5407.354026806792,0.3507313051287628,0.0,1186.425693114176,61.93949174321887,Low
site_78,3164.3234012346447,0.2593094358490722,0.0,3093.2976207506595,131.6459457904088,Medium
site_79,8156.5706950987915,0.17983228038135007,0.0,3230.2177087228515,312.3687024363615,Medium
site_80,6878.838608283405,0.20857228399054073,0.0,2408.588020860737,239.64104776662407,High
site_81,1709.907699514424,0.5147008912294532,0.1,3813.999060311253,451.7022699846387,High
site_82,9118.17912648904,0.28570034656521326,0.0,4704.651566460567,417.8496027822984,Medium
site_83,8243.118704939374,0.4278428749432679,0.05,4665.058308080494,203.81780826404417,Low
site_84,9503.019141590048,0.5530755437693712,0.0,2528.777171318595,166.7405450440816,Low
site_85,7284.623133044764,0.7213553457664288,0.02,1009.5712062833986,220.8615836752701,Low
site_86,6172.810439764319,0.13538092585698905,0.02,4931.785395330506,315.6327241316635,Low
site_87,4240.606059277126,0.8194693590181383,0.0,4275.041389006703,170.6286383702943,High
site_88,9334.011985204732,0.665110350541817,0.0,1060.9820654147009,330.86700853211033,Medium
site_89,8674.032506054044,0.17358312875398474,0.0,4643.788471778175,234.23524348605818,Low
site_90,547.6648340512752,0.8862207616960995,0.0,4414.533629279577,298.4212313833911,High
site_91,361.03304752279485,0.9287851604786319,0.1,2834.7712570673243,246.25693811089252,Low
site_92,3826.987332092691,0.1549701638693774,0.05,3160.7394608521818,182.50959179386294,Medium
site_93,8124.477974740145,0.34918988333248335,0.1,2295.512167415586,476.8039881329705,High
site_94,9874.03368021795,0.8255811518137552,0.0,746.427374699141,393.62260737189234,Medium
site_95,1589.127221924929,0.7734337213452925,0.02,2008.387587406554,113.05092909490364,Medium
site_96,5981.894081986138,0.26606891742073957,0.1,4112.840518691051,440.8105891540608,High
site_97,3870.819480647113,0.2884143910030393,0.0,520.8441035207129,269.34403921228113,High
site_98,9702.152538364571,0.4334248925122438,0.0,2000.7462726101487,452.54850210234116,High
site_99,8436.977339043517,0.5360706866719193,0.02,2291.759121159245,409.93486517629185,High
