site_id,tokens_in_queue,token_value_usd,token_sla_deadline,avg_token_latency_sec,inference_market_demand,inference_profit_estimate
site_0,1645,0.003168263240806377,3.1225502176849167,1.549342394153782,High,102.62936711649054
site_1,8544,0.0027034509507834893,14.715394933788472,1.9604168949033962,High,393.67815228519913
site_2,6569,0.00420694569940443,13.640424104609302,0.9609781115642625,High,360.3689722368351
site_3,3990,0.0014979226579508505,21.707389165708243,1.0691924869864624,Low,300.808023858208
site_4,3504,0.0022029947076421487,10.29751378181681,0.34499054227906917,High,448.9060957038247
site_5,1587,0.0014121057098928375,8.384865233002152,0.5013457790684953,Low,295.80059372839224
site_6,5079,0.003966888148284784,18.246567582038725,1.678712937656628,Medium,238.81431998216925
site_7,4348,0.002909411793612568,10.491532499918122,0.7188094377640124,Low,176.7816656898237
site_8,7299,0.003328242843686345,15.860212025116448,1.6553617978548738,Low,470.81976781072456
site_9,4831,0.001336305524213092,15.86835207286596,1.4209373113311934,High,50.530576146933214
site_10,9381,0.001179103976748844,21.42489848028271,0.3625701412910124,Medium,466.13481230979613
site_11,2715,0.0024930356820163993,14.76992525333924,1.0198182685782868,Medium,415.09018336619897
site_12,7450,0.003714072170554851,12.549533029125698,1.3580007698222465,Medium,73.66566302249363
site_13,6433,0.0026736748118487844,4.194040507119891,0.477724057459612,Medium,286.8423352608742
site_14,2098,0.00025996381997377615,3.6619649536102234,1.663070135934953,Low,434.60851105705257
site_15,8096,0.004355902380969415,4.549396001510826,1.0942070385149218,Medium,290.1864901675053
site_16,3326,0.0004169657782241447,4.952515070523174,0.3388316803807804,Low,454.52791256470493
site_17,7416,0.0047835399702316865,15.67117313126358,1.1701390080675589,Low,472.0620702398608
site_18,7980,0.00022319559555863635,18.042568756315305,1.999430470270269,Low,216.96841587030988
site_19,7763,0.003502807235040473,13.18980502730763,0.309537768410193,Medium,194.88369408909855
site_20,2674,0.0005028146121877302,20.067407848546296,1.6353462909378609,High,468.79736544488685
site_21,8950,0.004562315239232184,23.799054214873564,0.4225449163432404,High,340.81862996333734
site_22,9915,0.0023757228575051596,19.860290469745188,1.5669527756255737,Medium,66.85111386060295
site_23,7049,0.0007738664966033754,16.982294594547064,1.4718100670116123,High,30.722957119113786
site_24,2089,0.0017699969289702484,13.247332087054373,0.6079738773448604,High,286.6682349886589
site_25,5578,0.000907640909199134,11.32362064851829,0.6583880039532551,Low,465.78377306482804
site_26,1155,0.0009358513666297411,2.941024752524474,1.587117570006209,Low,423.681864178851
site_27,2958,0.004745730768840067,10.185481213077892,0.9282765686557521,Medium,341.16539576752484
site_28,7344,0.0022817059501954616,21.93309664598909,1.4643278771364996,Medium,78.16676595663289
site_29,6779,0.003965131093136262,19.584520487850718,0.30448845325801116,High,134.57337803686084
site_30,7144,0.003234067249770641,5.969181395268806,1.7065899859840914,Low,439.00050101078193
site_31,6063,0.0034144891754581217,11.731979048035965,1.424660586197815,Medium,99.57554596188123
site_32,4830,0.0007452978485129887,19.784633658846527,1.8148161895813195,Medium,146.43531004271293
site_33,9831,0.00124750378939588,2.549844760067018,0.2734210342795952,Medium,73.50431908576655
site_34,7659,0.003955076642256741,9.910029470379165,1.1900988557175893,Medium,341.2930333930614
site_35,1441,0.004856754411726436,20.592348448100797,1.202249964230247,Medium,472.5513296279727
site_36,7040,0.0013871106487333934,10.289650875912846,0.7133868736880971,Medium,141.79433548173913
site_37,6925,0.0014306869472800953,2.78513682882314,0.922348184892823,High,242.9492378465361
site_38,8358,0.0024171959507734335,13.478290476241783,0.0855833109468084,Low,320.8264724584901
site_39,5628,0.004920817532991646,20.820077383120793,1.4942614768677538,Low,499.73846162565906
site_40,7370,0.001417898834549708,14.576567487922674,1.1031517340123163,Medium,61.355951848810335
site_41,1948,0.0020941623572078927,6.204419488927331,0.1249046932196558,Low,254.2996917577975
site_42,9179,0.004468252076555183,9.83751126315977,1.3647042269913663,Low,198.70885875222504
site_43,7115,0.00011431305984467384,11.35283730718444,0.938896333690064,Low,434.251880958954
site_44,1459,0.00029485322844399075,14.323126137872118,0.07857790625575,Medium,243.2241881957114
site_45,8568,0.003059951217648974,18.465073592310098,1.9395193764277099,Medium,64.37898704672256
site_46,5646,0.00454616280709295,3.2740932057346144,1.8987331647479866,Low,320.867831190426
site_47,1392,0.0012703976359694454,21.461996759404027,1.0306758081329233,Low,387.68250294930107
site_48,2787,0.002401244695935474,1.2831231693697385,0.1964081172047613,Medium,11.41181331615115
site_49,8374,0.0023072799781233095,9.51120369750787,1.5116962309811977,High,430.88877585610845
site_50,2138,0.0024175595958679996,1.6306671293711261,0.9889428892104009,Low,101.15127000277616
site_51,5741,0.0031503465090757512,10.038407182941699,0.611870481795866,High,280.51398868015514
site_52,8418,0.00240174443865435,13.093689774086446,0.987922173281828,Low,213.74077533685056
site_53,7362,0.002292593892480043,12.76867189137477,1.0496638493568744,High,362.6303701391599
site_54,3454,0.0024240132601131763,4.809451981650103,1.129796281054455,High,191.8691912450135
site_55,4674,0.002995250462228103,15.852031732199082,0.8880351901740998,High,436.1839565740383
site_56,2377,0.002731336692921656,2.029904361607369,1.2154530532467227,Medium,367.9432168698072
site_57,7701,0.004285266388487472,18.523856863045555,1.838282074106691,High,327.37945382083154
site_58,3597,0.0003425345821189664,22.772821981851564,0.7309134933261964,High,400.15789182579863
site_59,1141,0.004183253650217761,8.814683024475713,1.4541757618076987,High,379.47128711490734
site_60,3659,0.004235230601797448,12.896505779429635,1.789960588080222,Low,27.609950711561137
site_61,5596,0.001496049305501708,9.714936395352732,0.9173987587622745,High,203.4198333839658
site_62,6661,0.0023679745795776677,1.154338976993379,0.8924771143999892,Low,466.09557568508
site_63,7142,0.0022488385938334338,9.875113566587666,1.2082128008560113,High,71.60489180619085
site_64,6626,0.0011706981883352384,19.20956596301097,1.1868994512507514,High,371.1773097117051
site_65,9787,0.0020443045507229506,14.707743370220081,1.6151127912292913,Medium,487.54998755431154
site_66,9472,0.0003175000836371867,3.3289780361486554,0.9582019337188025,Low,35.5773282320361
site_67,1423,0.0014613281566304987,20.484208262957058,1.9922846697824879,High,344.2750015070391
site_68,7999,0.004101742659708519,13.214962932360585,0.12834842204588875,Low,239.3955292375049
site_69,5249,0.001494355278638198,20.35963732012755,0.016304018675596457,Low,293.79587513361383
site_70,2750,0.004109212676866413,14.345094932055675,1.2839946400036515,Medium,51.81725487731917
site_71,5757,0.002704837376561711,13.872834231272618,0.6038854756001346,Medium,31.073406414800345
site_72,2967,0.004411327119069684,3.4209612595312846,0.4883609535119728,Medium,336.76466366995163
site_73,5088,0.002916419815895634,4.8492738621884435,0.6306791692085181,Medium,413.42162061215174
site_74,5178,0.0002453742930172251,23.356580899421594,0.519534654558859,Medium,393.18751411715397
site_75,8789,0.0034095590169807366,6.255195175359727,0.07127219882429121,Medium,276.4648066544563
site_76,3946,0.00031978248331548644,23.48139871377846,1.9433507543572714,Medium,58.934742356727305
site_77,6394,0.0023079253930173562,13.233992250058057,0.44928352202103566,Medium,347.14177747964675
site_78,8880,0.004654190802918259,4.1231480824705535,1.4707192275527194,High,128.52555294153152
site_79,6075,0.0009094993027554658,3.283950663334938,1.5275668254414088,Low,456.423664356018
site_80,8230,0.002010374529413566,5.803873626232019,1.8592222220343864,Medium,420.7500261773954
site_81,2531,0.003676315513357544,22.28965859058272,0.07079341961582615,Medium,357.5976538728215
site_82,3990,0.004423066924864753,10.525455159549216,1.7453761935095453,Low,474.9345183572539
site_83,8155,0.0033876207232382883,10.09498816383703,1.0591800998712024,High,25.396692540523738
site_84,5493,0.0013650489455367292,8.203744004614002,1.2687627788319975,Low,370.7382082797734
site_85,1933,0.003405578479289459,4.3824225630315325,1.2924958514708569,Low,171.8189618748386
site_86,2460,0.001553965441410041,12.220577535425349,1.6413976319196077,Medium,453.972283986319
site_87,3723,0.0036203032261118025,3.9910989977561897,0.67348057109663,Low,140.67084636436903
site_88,1285,0.004774762325166699,20.216045436793536,1.4687718678213868,Low,365.1796846643584
site_89,1264,0.0036348279104208123,9.51913068433205,1.0618704383471722,Medium,440.0470396288829
site_90,7816,0.004328114464270821,9.620482058981317,1.588854088467642,Medium,30.41184100751439
site_91,2762,0.00011030883156182873,11.902147855112585,1.9811866052125655,Medium,204.8473140000977
site_92,1040,0.003616103411184812,11.214937402812287,0.40929552463348484,Medium,383.5314256907499
site_93,6827,0.004164979028639727,23.881733380364395,1.9893507967043957,Low,232.91025585871768
site_94,9259,0.00029873781396893895,13.543765788020957,0.1887261870227203,Low,140.9537885988617
site_95,1987,0.00437082886371233,3.028639187167026,0.014611920330579592,High,117.70462092336311
site_96,8804,0.0013578017187192246,14.95817885626939,0.0978822529938842,High,74.44395078902518
site_97,8789,0.00335993129969247,4.486438736007239,0.6901469854261558,Low,429.9934843295783
site_98,6717,0.004021738907214693,1.7115658288208655,1.269483598050084,High,291.92414759326243
site_99,4198,0.0033470561139908417,23.327069534576708,0.14736878636682077,Low,47.42862304581343
